# Filename: vlt_FPquench_vsl_4_T_1_0.1_P_00.050_lmax10_dl0.008_tmax10000_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 3 (2011 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.1, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=0.0001, a0=1, a06=1, CONST=0.6

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	8.16	0.387508	1.31086	0.000374725	3.40622e-23
1	0	8.2	0.387508	1.31086	0.000360032	2.67943e-23
1	0	8.24	0.387508	1.31086	0.000345915	2.10771e-23
1	0	8.28	0.387508	1.31086	0.000332352	1.65798e-23
1	0	8.32	0.387508	1.31086	0.00031932	1.30422e-23
1	0	8.36	0.387508	1.31086	0.000306799	1.02593e-23
1	0	8.4	0.387508	1.31086	0.000294769	8.07027e-24
1	0	8.44	0.387508	1.31086	0.000283211	6.3483e-24
1	0	8.48	0.387508	1.31086	0.000272107	4.99375e-24
1	0	8.52	0.387508	1.31086	0.000261437	3.92822e-24
1	0	8.56	0.387508	1.31086	0.000251186	3.09005e-24
1	0	8.6	0.387508	1.31086	0.000241337	2.43072e-24
1	0	8.64	0.387509	1.31086	0.000231874	1.91207e-24
1	0	8.68	0.387509	1.31086	0.000222782	1.50409e-24
1	0	8.72	0.387509	1.31086	0.000214047	1.18316e-24
1	0	8.76	0.387509	1.31086	0.000205654	9.30704e-25
1	0	8.8	0.387509	1.31086	0.00019759	7.32118e-25
1	0	8.84	0.387509	1.31086	0.000189842	5.75904e-25
1	0	8.88	0.387509	1.31086	0.000182399	4.53022e-25
1	0	8.92	0.387509	1.31086	0.000175247	3.5636e-25
1	0	8.96	0.387509	1.31086	0.000168375	2.80323e-25
1	0	9	0.387509	1.31086	0.000161773	2.20509e-25
1	0	9.04	0.387509	1.31086	0.00015543	1.73459e-25
1	0	9.08	0.387509	1.31086	0.000149335	1.36448e-25
1	0	9.12	0.387509	1.31086	0.00014348	1.07333e-25
1	0	9.16	0.387509	1.31086	0.000137854	8.44314e-26
1	0	9.2	0.387509	1.31086	0.000132449	6.64161e-26
1	0	9.24	0.387509	1.31086	0.000127255	5.22447e-26
1	0	9.28	0.387509	1.31086	0.000122266	4.10971e-26
1	0	9.32	0.387509	1.31086	0.000117471	3.23282e-26
1	0	9.36	0.387509	1.31086	0.000112865	2.54302e-26
1	0	9.4	0.387509	1.31086	0.00010844	2.00041e-26
1	0	9.44	0.387509	1.31086	0.000104188	1.57358e-26
1	0	9.48	0.387509	1.31086	0.000100103	1.23782e-26
1	0	9.52	0.387509	1.31086	9.61776e-05	9.73703e-27
1	0	9.56	0.387509	1.31086	9.24064e-05	7.65942e-27
1	0	9.6	0.38751	1.31086	8.87831e-05	6.02511e-27
1	0	9.64	0.38751	1.31086	8.53019e-05	4.73952e-27
1	0	9.68	0.38751	1.31086	8.19572e-05	3.72823e-27
1	0	9.72	0.38751	1.31086	7.87436e-05	2.93273e-27
1	0	9.76	0.38751	1.31086	7.5656e-05	2.30697e-27
1	0	9.8	0.38751	1.31086	7.26895e-05	1.81472e-27
1	0	9.84	0.38751	1.31087	6.98394e-05	1.42751e-27
1	0	9.88	0.38751	1.31087	6.7101e-05	1.12292e-27
1	0	9.92	0.38751	1.31087	6.44699e-05	8.83318e-28
1	0	9.96	0.38751	1.31087	6.1942e-05	6.94842e-28
1	0	10	0.387511	1.31087	5.95133e-05	5.46582e-28

# time step n = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.1	0.0280297
0.1	0.9	0.04	2.65992	0.899796	0.864515	0.0269269
0.1	0.9	0.08	2.37414	0.803122	0.741375	0.0238676
0.1	0.9	0.12	2.12424	0.718586	0.637329	0.0201126
0.1	0.9	0.16	1.91502	0.647811	0.552028	0.0164983
0.1	0.9	0.2	1.74158	0.589139	0.482347	0.0133804
0.1	0.9	0.24	1.59677	0.540152	0.424899	0.0108121
0.1	0.9	0.28	1.4743	0.498724	0.376927	0.00872692
0.1	0.9	0.32	1.36941	0.463242	0.336383	0.00703751
0.1	0.9	0.36	1.27861	0.432528	0.301765	0.00566826
0.1	0.9	0.4	1.19934	0.40571	0.271956	0.00455868
0.1	0.9	0.44	1.12962	0.382126	0.246103	0.00366046
0.1	0.9	0.48	1.06793	0.361258	0.223541	0.00293447
0.1	0.9	0.52	1.01306	0.342698	0.203741	0.00234875
0.1	0.9	0.56	0.964034	0.326112	0.186278	0.0018771
0.1	0.9	0.6	0.92004	0.31123	0.170807	0.00149803
0.1	0.9	0.64	0.880416	0.297826	0.157042	0.00119392
0.1	0.9	0.68	0.844605	0.285712	0.144747	0.000950381
0.1	0.9	0.72	0.812137	0.274729	0.133725	0.000755665
0.1	0.9	0.76	0.782615	0.264742	0.123811	0.00060022
0.1	0.9	0.8	0.755697	0.255636	0.114865	0.000476301
0.1	0.9	0.84	0.731092	0.247313	0.106768	0.00037764
0.1	0.9	0.88	0.708547	0.239687	0.0994179	0.000299182
0.1	0.9	0.92	0.687844	0.232683	0.0927286	0.000236856
0.1	0.9	0.96	0.668791	0.226238	0.0866249	0.000187393
0.1	0.9	1	0.651223	0.220295	0.081042	0.000148173
0.1	0.9	1.04	0.634994	0.214805	0.0759238	0.0001171
0.1	0.9	1.08	0.619974	0.209724	0.0712214	9.24998e-05
0.1	0.9	1.12	0.60605	0.205014	0.066892	7.30361e-05
0.1	0.9	1.16	0.593123	0.200641	0.0628982	5.76457e-05
0.1	0.9	1.2	0.581101	0.196574	0.0592071	4.54826e-05
0.1	0.9	1.24	0.569907	0.192787	0.0557897	3.58746e-05
0.1	0.9	1.28	0.559468	0.189256	0.0526203	2.82884e-05
0.1	0.9	1.32	0.549721	0.185959	0.0496763	2.23007e-05
0.1	0.9	1.36	0.54061	0.182877	0.0469373	1.75764e-05
0.1	0.9	1.4	0.532082	0.179992	0.0443855	1.38501e-05
0.1	0.9	1.44	0.524092	0.177289	0.0420047	1.09117e-05
0.1	0.9	1.48	0.516597	0.174754	0.0397806	8.59538e-06
0.1	0.9	1.52	0.50956	0.172373	0.0377001	6.76974e-06
0.1	0.9	1.56	0.502946	0.170136	0.0357517	5.33114e-06
0.1	0.9	1.6	0.496725	0.168032	0.033925	4.19776e-06
0.1	0.9	1.64	0.490868	0.16605	0.0322104	3.30497e-06
0.1	0.9	1.68	0.485348	0.164183	0.0305995	2.60181e-06
0.1	0.9	1.72	0.480144	0.162422	0.0290844	2.04808e-06
0.1	0.9	1.76	0.475231	0.160761	0.0276581	1.61208e-06
0.1	0.9	1.8	0.470592	0.159191	0.0263141	1.2688e-06
0.1	0.9	1.84	0.466207	0.157708	0.0250468	9.9856e-07
0.1	0.9	1.88	0.46206	0.156305	0.0238506	7.85835e-07
0.1	0.9	1.92	0.458136	0.154978	0.0227208	6.18396e-07
0.1	0.9	1.96	0.45442	0.153721	0.0216529	4.86612e-07
0.1	0.9	2	0.4509	0.15253	0.0206427	3.82897e-07
0.1	0.9	2.04	0.447563	0.151401	0.0196865	3.01277e-07
0.1	0.9	2.08	0.444397	0.15033	0.0187808	2.37048e-07
0.1	0.9	2.12	0.441393	0.149314	0.0179224	1.86506e-07
0.1	0.9	2.16	0.438541	0.148349	0.0171084	1.46737e-07
0.1	0.9	2.2	0.435832	0.147433	0.016336	1.15446e-07
0.1	0.9	2.24	0.433258	0.146562	0.0156028	9.08253e-08
0.1	0.9	2.28	0.430811	0.145734	0.0149063	7.14542e-08
0.1	0.9	2.32	0.428483	0.144947	0.0142444	5.62137e-08
0.1	0.9	2.36	0.426268	0.144198	0.0136152	4.42232e-08
0.1	0.9	2.4	0.424161	0.143485	0.0130166	3.47899e-08
0.1	0.9	2.44	0.422154	0.142806	0.0124471	2.73685e-08
0.1	0.9	2.48	0.420242	0.142159	0.0119049	2.153e-08
0.1	0.9	2.52	0.41842	0.141543	0.0113885	1.69369e-08
0.1	0.9	2.56	0.416684	0.140956	0.0108965	1.33236e-08
0.1	0.9	2.6	0.415029	0.140396	0.0104277	1.04811e-08
0.1	0.9	2.64	0.413451	0.139862	0.00998071	8.24492e-09
0.1	0.9	2.68	0.411945	0.139352	0.00955444	6.48583e-09
0.1	0.9	2.72	0.410509	0.138866	0.00914779	5.10203e-09
0.1	0.9	2.76	0.409137	0.138403	0.00875974	4.01345e-09
0.1	0.9	2.8	0.407828	0.13796	0.00838934	3.15713e-09
0.1	0.9	2.84	0.406578	0.137537	0.00803568	2.4835e-09
0.1	0.9	2.88	0.405384	0.137133	0.00769792	1.9536e-09
0.1	0.9	2.92	0.404244	0.136747	0.00737527	1.53676e-09
0.1	0.9	2.96	0.403154	0.136378	0.00706698	1.20886e-09
0.1	0.9	3	0.402112	0.136026	0.00677234	9.50924e-10
0.1	0.9	3.04	0.401116	0.135689	0.00649068	7.48022e-10
0.1	0.9	3.08	0.400164	0.135367	0.00622137	5.88413e-10
0.1	0.9	3.12	0.399254	0.135059	0.00596383	4.6286e-10
0.1	0.9	3.16	0.398383	0.134765	0.00571749	3.64097e-10
0.1	0.9	3.2	0.39755	0.134483	0.00548182	2.86407e-10
0.1	0.9	3.24	0.396753	0.134213	0.00525631	2.25294e-10
0.1	0.9	3.28	0.395991	0.133955	0.0050405	1.77222e-10
0.1	0.9	3.32	0.395261	0.133708	0.00483394	1.39407e-10
0.1	0.9	3.36	0.394562	0.133472	0.00463619	1.0966e-10
0.1	0.9	3.4	0.393894	0.133246	0.00444685	8.62612e-11
0.1	0.9	3.44	0.393253	0.133029	0.00426554	6.7855e-11
0.1	0.9	3.48	0.39264	0.132822	0.0040919	5.33762e-11
0.1	0.9	3.52	0.392053	0.132623	0.00392558	4.19869e-11
0.1	0.9	3.56	0.391491	0.132433	0.00376624	3.30278e-11
0.1	0.9	3.6	0.390952	0.132251	0.00361359	2.59804e-11
0.1	0.9	3.64	0.390436	0.132076	0.00346732	2.04368e-11
0.1	0.9	3.68	0.389942	0.131909	0.00332714	1.6076e-11
0.1	0.9	3.72	0.389468	0.131749	0.0031928	1.26458e-11
0.1	0.9	3.76	0.389014	0.131595	0.00306403	9.94744e-12
0.1	0.9	3.8	0.388579	0.131448	0.0029406	7.82488e-12
0.1	0.9	3.84	0.388162	0.131307	0.00282226	6.15523e-12
0.1	0.9	3.88	0.387763	0.131172	0.00270881	4.84185e-12
0.1	0.9	3.92	0.38738	0.131042	0.00260002	3.80871e-12
0.1	0.9	3.96	0.387012	0.130918	0.00249571	2.99602e-12
0.1	0.9	4	0.38666	0.130799	0.00239567	2.35674e-12
0.1	0.9	4.04	0.386323	0.130685	0.00229972	1.85387e-12
0.1	0.9	4.08	0.385999	0.130575	0.0022077	1.4583e-12
0.1	0.9	4.12	0.385688	0.13047	0.00211943	1.14713e-12
0.1	0.9	4.16	0.38539	0.130369	0.00203475	9.0236e-13
0.1	0.9	4.2	0.385105	0.130273	0.00195352	7.09818e-13
0.1	0.9	4.24	0.384831	0.13018	0.00187558	5.5836e-13
0.1	0.9	4.28	0.384568	0.130091	0.00180081	4.3922e-13
0.1	0.9	4.32	0.384316	0.130006	0.00172907	3.45501e-13
0.1	0.9	4.36	0.384074	0.129924	0.00166022	2.7178e-13
0.1	0.9	4.4	0.383842	0.129846	0.00159416	2.13789e-13
0.1	0.9	4.44	0.38362	0.12977	0.00153076	1.68172e-13
0.1	0.9	4.48	0.383406	0.129698	0.00146992	1.32288e-13
0.1	0.9	4.52	0.383201	0.129629	0.00141153	1.04061e-13
0.1	0.9	4.56	0.383005	0.129562	0.00135549	8.18572e-14
0.1	0.9	4.6	0.382816	0.129499	0.0013017	6.4391e-14
0.1	0.9	4.64	0.382635	0.129437	0.00125007	5.06516e-14
0.1	0.9	4.68	0.382461	0.129379	0.00120051	3.98439e-14
0.1	0.9	4.72	0.382295	0.129322	0.00115293	3.13422e-14
0.1	0.9	4.76	0.382134	0.129268	0.00110726	2.46546e-14
0.1	0.9	4.8	0.381981	0.129216	0.00106342	1.9394e-14
0.1	0.9	4.84	0.381833	0.129166	0.00102132	1.52558e-14
0.1	0.9	4.88	0.381692	0.129118	0.000980914	1.20006e-14
0.1	0.9	4.92	0.381556	0.129072	0.000942116	9.43999e-15
0.1	0.9	4.96	0.381426	0.129028	0.000904866	7.42575e-15
0.1	0.9	5	0.381301	0.128986	0.0008691	5.84129e-15
0.1	0.9	5.04	0.38118	0.128945	0.000834759	4.59492e-15
0.1	0.9	5.08	0.381065	0.128906	0.000801785	3.61448e-15
0.1	0.9	5.12	0.380954	0.128869	0.000770123	2.84325e-15
0.1	0.9	5.16	0.380848	0.128833	0.00073972	2.23658e-15
0.1	0.9	5.2	0.380746	0.128798	0.000710524	1.75935e-15
0.1	0.9	5.24	0.380648	0.128765	0.000682488	1.38395e-15
0.1	0.9	5.28	0.380554	0.128733	0.000655566	1.08865e-15
0.1	0.9	5.32	0.380463	0.128703	0.000629711	8.56365e-16
0.1	0.9	5.36	0.380377	0.128673	0.000604882	6.7364e-16
0.1	0.9	5.4	0.380293	0.128645	0.000581037	5.29903e-16
0.1	0.9	5.44	0.380213	0.128618	0.000558137	4.16836e-16
0.1	0.9	5.48	0.380137	0.128592	0.000536143	3.27895e-16
0.1	0.9	5.52	0.380063	0.128567	0.000515021	2.57931e-16
0.1	0.9	5.56	0.379992	0.128543	0.000494735	2.02896e-16
0.1	0.9	5.6	0.379924	0.12852	0.000475251	1.59603e-16
0.1	0.9	5.64	0.379859	0.128498	0.000456537	1.25548e-16
0.1	0.9	5.68	0.379796	0.128477	0.000438564	9.87596e-17
0.1	0.9	5.72	0.379736	0.128457	0.000421301	7.7687e-17
0.1	0.9	5.76	0.379678	0.128437	0.00040472	6.11108e-17
0.1	0.9	5.8	0.379623	0.128418	0.000388793	4.80714e-17
0.1	0.9	5.84	0.379569	0.1284	0.000373496	3.78143e-17
0.1	0.9	5.88	0.379518	0.128383	0.000358803	2.97458e-17
0.1	0.9	5.92	0.379469	0.128366	0.000344689	2.33988e-17
0.1	0.9	5.96	0.379422	0.12835	0.000331133	1.84062e-17
