# Filename: 3Dvlt_macro_Tv_Cc1.01_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=816.052492760750396883, THETA=0.6918
# Parameter values: N=3, Cc=1.01, K0c=0.670609, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	100	2.85259e+38	4.25373e+38	1.58242e-05	0	-0.0014565
1	1.25893e-08	100	3.32973e+38	4.96523e+38	1.8471e-05	0	-0.0014565
1	1.58489e-08	100	3.88668e+38	5.79574e+38	2.15606e-05	0	-0.0014565
1	1.99526e-08	100	4.53678e+38	6.76517e+38	2.51669e-05	0	-0.0014565
1	2.51189e-08	100	5.29563e+38	7.89675e+38	2.93765e-05	0	-0.0014565
1	3.16228e-08	100	6.18141e+38	9.2176e+38	3.42902e-05	0	-0.0014565
1	3.98107e-08	100	7.21534e+38	1.07594e+39	4.00257e-05	0	-0.0014565
1	5.01187e-08	100	8.42222e+38	1.25591e+39	4.67207e-05	0	-0.0014565
1	6.30957e-08	100	9.83097e+38	1.46598e+39	5.45354e-05	0	-0.0014565
1	7.94328e-08	100	1.14754e+39	1.71118e+39	6.36573e-05	0	-0.0014565
1	1e-07	100	1.33948e+39	1.99741e+39	7.4305e-05	0	-0.0014565
1	1.25893e-07	100	1.56353e+39	2.3315e+39	8.67336e-05	0	-0.0014565
1	1.58489e-07	100	1.82505e+39	2.72148e+39	0.000101241	0	-0.0014565
1	1.99526e-07	100	2.13032e+39	3.17669e+39	0.000118175	0	-0.0014565
1	2.51189e-07	100	2.48665e+39	3.70804e+39	0.000137942	0	-0.0014565
1	3.16228e-07	100	2.90258e+39	4.32827e+39	0.000161015	0	-0.0014565
1	3.98107e-07	100	3.38808e+39	5.05224e+39	0.000187947	0	-0.0014565
0.999999	5.01187e-07	100	3.95479e+39	5.8973e+39	0.000219384	0	-0.0014565
0.999999	6.30957e-07	100	4.61629e+39	6.88372e+39	0.00025608	0	-0.00145649
0.999999	7.94328e-07	100	5.38843e+39	8.03513e+39	0.000298913	0	-0.00145649
0.999999	1e-06	100	6.28973e+39	9.37913e+39	0.000348911	0	-0.00145649
0.999999	1.25893e-06	100	7.34179e+39	1.09479e+40	0.000407271	0	-0.00145648
0.999998	1.58489e-06	100	8.56982e+39	1.27791e+40	0.000475394	0	-0.00145648
0.999998	1.99526e-06	100	1.00033e+40	1.49166e+40	0.000554911	0	-0.00145647
0.999997	2.51189e-06	100	1.16765e+40	1.74117e+40	0.000647728	0	-0.00145646
0.999997	3.16228e-06	100	1.36295e+40	2.03241e+40	0.00075607	0	-0.00145645
0.999996	3.98107e-06	100	1.59093e+40	2.37236e+40	0.000882535	0	-0.00145644
0.999995	5.01187e-06	100	1.85704e+40	2.76917e+40	0.00103015	0	-0.00145642
0.999994	6.30957e-06	100	2.16766e+40	3.23235e+40	0.00120246	0	-0.0014564
0.999992	7.94328e-06	100	2.53024e+40	3.77301e+40	0.00140359	0	-0.00145638
0.99999	1e-05	100	2.95346e+40	4.40411e+40	0.00163836	0	-0.00145634
0.999987	1.25893e-05	100	3.44748e+40	5.14076e+40	0.0019124	0	-0.0014563
0.999984	1.58489e-05	100	4.02414e+40	6.00063e+40	0.00223228	0	-0.00145625
0.99998	1.99526e-05	100	4.69725e+40	7.00432e+40	0.00260566	0	-0.00145619
0.999975	2.51189e-05	100	5.48296e+40	8.17589e+40	0.00304149	0	-0.0014561
0.999968	3.16228e-05	100	6.40011e+40	9.54342e+40	0.00355022	0	-0.001456
0.99996	3.98107e-05	100	7.47067e+40	1.11397e+41	0.00414405	0	-0.00145587
0.99995	5.01187e-05	100	8.72032e+40	1.30029e+41	0.00483719	0	-0.00145571
0.999937	6.30957e-05	100	1.0179e+41	1.51778e+41	0.00564627	0	-0.0014555
0.999921	7.94328e-05	100	1.18818e+41	1.77165e+41	0.00659067	0	-0.00145524
0.9999	0.0001	100	1.38694e+41	2.06797e+41	0.00769302	0	-0.00145491
0.999874	0.000125893	100	1.61896e+41	2.41386e+41	0.00897974	0	-0.0014545
0.999842	0.000158489	100	1.8898e+41	2.81759e+41	0.0104817	0	-0.00145399
0.9998	0.000199526	100	2.20597e+41	3.28885e+41	0.0122348	0	-0.00145334
0.999749	0.000251189	100	2.57505e+41	3.83891e+41	0.014281	0	-0.00145252
0.999684	0.000316228	100	3.00592e+41	4.48095e+41	0.0166695	0	-0.00145149
0.999602	0.000398107	100	3.50891e+41	5.23035e+41	0.0194573	0	-0.0014502
0.999499	0.000501187	100	4.09614e+41	6.10503e+41	0.0227112	0	-0.00144858
0.999369	0.000630957	100	4.78173e+41	7.12593e+41	0.026509	0	-0.00144655
0.999206	0.000794328	100	5.5822e+41	8.31746e+41	0.0309416	0	-0.00144401
0.999	0.001	100	6.51685e+41	9.70808e+41	0.0361148	0	-0.00144081
0.998741	0.00125893	100	7.60824e+41	1.1331e+42	0.0421521	0	-0.00143682
0.998415	0.00158489	100	8.88277e+41	1.32248e+42	0.0491974	0	-0.00143182
0.998005	0.00199526	100	1.03713e+42	1.54347e+42	0.0574181	0	-0.00142557
0.997488	0.00251189	100	1.211e+42	1.80128e+42	0.0670091	0	-0.00141779
0.996838	0.00316228	100	1.41411e+42	2.10202e+42	0.0781969	0	-0.00140809
0.996019	0.00398107	100	1.6514e+42	2.45274e+42	0.0912438	0	-0.00139606
0.994988	0.00501187	100	1.92868e+42	2.8616e+42	0.106454	0	-0.00138115
0.99369	0.00630957	100	2.25269e+42	3.33798e+42	0.124175	0	-0.00136273
0.992057	0.00794328	100	2.63134e+42	3.89264e+42	0.144809	0	-0.00134006
