# Filename: 3Dvlt_macro_T_Cc0.40_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.4, K0c=1.37013, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	4.81373e+87	7.22597e+86	1	0	-1.9589e-13
0.369043	0.630957	200	2.68272e+87	7.22589e+86	0.999988	0	-4.26654e-08
0.498813	0.501187	200	1.98364e+87	7.22171e+86	0.99941	0	-2.75384e-06
0.601893	0.398107	200	1.63808e+87	7.19606e+86	0.995861	0	-2.22575e-05
0.683772	0.316228	200	1.42897e+87	7.1314e+86	0.986912	0	-7.7165e-05
0.748811	0.251189	200	1.28558e+87	7.02605e+86	0.972332	0	-0.000174173
0.800474	0.199526	200	1.17946e+87	6.89083e+86	0.95362	0	-0.000306795
0.841511	0.158489	200	1.09744e+87	6.74029e+86	0.932786	0	-0.000462158
0.874107	0.125893	200	1.03252e+87	6.58723e+86	0.911605	0	-0.000626817
0.9	0.1	200	9.80531e+86	6.44086e+86	0.891348	0	-0.000789711
0.920567	0.0794328	200	9.3867e+86	6.30679e+86	0.872794	0	-0.000943067
0.936904	0.0630957	200	9.04901e+86	6.1878e+86	0.856327	0	-0.00108222
0.949881	0.0501187	200	8.77664e+86	6.08467e+86	0.842055	0	-0.00120497
0.960189	0.0398107	200	8.55717e+86	5.9969e+86	0.829909	0	-0.00131093
0.968377	0.0316228	200	8.38062e+86	5.92325e+86	0.819717	0	-0.00140083
0.974881	0.0251189	200	8.23882e+86	5.86214e+86	0.81126	0	-0.00147609
0.980047	0.0199526	200	8.12513e+86	5.81189e+86	0.804305	0	-0.00153843
0.984151	0.0158489	200	8.03411e+86	5.77084e+86	0.798625	0	-0.00158962
0.987411	0.0125893	200	7.96134e+86	5.73751e+86	0.794012	0	-0.00163137
0.99	0.01	200	7.90322e+86	5.71057e+86	0.790283	0	-0.00166524
0.992057	0.00794328	200	7.85686e+86	5.68886e+86	0.787279	0	-0.0016926
0.99369	0.00630957	200	7.8199e+86	5.67142e+86	0.784866	0	-0.00171462
0.994988	0.00501187	200	7.79046e+86	5.65745e+86	0.782932	0	-0.0017323
0.996019	0.00398107	200	7.76702e+86	5.64627e+86	0.781385	0	-0.00174647
0.996838	0.00316228	200	7.74837e+86	5.63734e+86	0.78015	0	-0.00175779
0.997488	0.00251189	200	7.73353e+86	5.63022e+86	0.779164	0	-0.00176684
0.998005	0.00199526	200	7.72173e+86	5.62454e+86	0.778378	0	-0.00177405
0.998415	0.00158489	200	7.71235e+86	5.62001e+86	0.777752	0	-0.0017798
0.998741	0.00125893	200	7.70489e+86	5.61641e+86	0.777253	0	-0.00178438
0.999	0.001	200	7.69896e+86	5.61354e+86	0.776856	0	-0.00178803
1.00126	-0.00125893	200	7.64711e+86	5.58835e+86	0.773369	0	-0.00182013
1.00158	-0.00158489	200	7.6396e+86	5.58468e+86	0.772862	0	-0.0018248
1.002	-0.00199526	200	7.63015e+86	5.58006e+86	0.772222	0	-0.00183071
1.00251	-0.00251189	200	7.61824e+86	5.57422e+86	0.771414	0	-0.00183816
1.00316	-0.00316228	200	7.60323e+86	5.56684e+86	0.770393	0	-0.00184759
1.00398	-0.00398107	200	7.58429e+86	5.55751e+86	0.769102	0	-0.00185952
1.00501	-0.00501187	200	7.56041e+86	5.5457e+86	0.767467	0	-0.00187464
1.00631	-0.00630957	200	7.53027e+86	5.53072e+86	0.765395	0	-0.00189384
1.00794	-0.00794328	200	7.4922e+86	5.51169e+86	0.762761	0	-0.00191827
1.01	-0.01	200	7.44407e+86	5.48746e+86	0.759408	0	-0.00194945
1.01259	-0.0125893	200	7.38316e+86	5.45651e+86	0.755125	0	-0.00198938
1.01585	-0.0158489	200	7.30594e+86	5.41683e+86	0.749633	0	-0.00204075
1.01995	-0.0199526	200	7.20785e+86	5.36568e+86	0.742555	0	-0.0021072
1.02512	-0.0251189	200	7.08288e+86	5.29937e+86	0.733377	0	-0.00219381
1.03162	-0.0316228	200	6.92306e+86	5.21265e+86	0.721377	0	-0.00230775
1.03981	-0.0398107	200	6.71751e+86	5.09803e+86	0.705514	0	-0.00245946
1.05012	-0.0501187	200	6.45098e+86	4.94429e+86	0.684238	0	-0.00266467
1.0631	-0.0630957	200	6.10101e+86	4.73384e+86	0.655115	0	-0.00294819
1.07943	-0.0794328	200	5.63185e+86	4.43697e+86	0.614031	0	-0.00335153
1.1	-0.1	200	4.97844e+86	3.99692e+86	0.553132	0	-0.00395072
1.12589	-0.125893	200	3.98643e+86	3.27583e+86	0.45334	0	-0.00490884
1.15849	-0.158489	200	2.06876e+86	1.74921e+86	0.242072	0	-0.00666513
1.19953	-0.199526	200	nan	nan	nan	nan	nan
1.25119	-0.251189	200	nan	nan	nan	nan	nan
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
