# Filename: 3Dvlt_macro_T_Cc0.90_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.9, K0c=0.713572, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	2.50703e+87	7.22597e+86	1	0	-4.41886e-15
0.369043	0.630957	200	1.3972e+87	7.22596e+86	0.999999	0	-7.59838e-09
0.498813	0.501187	200	1.03356e+87	7.22494e+86	0.999857	0	-9.98694e-07
0.601893	0.398107	200	8.55316e+86	7.21452e+86	0.998415	0	-1.16259e-05
0.683772	0.316228	200	7.48969e+86	7.17691e+86	0.99321	0	-5.02901e-05
0.748811	0.251189	200	6.76354e+86	7.09755e+86	0.982227	0	-0.000130529
0.800474	0.199526	200	6.22174e+86	6.97944e+86	0.965882	0	-0.000247492
0.841511	0.158489	200	5.79533e+86	6.83439e+86	0.945809	0	-0.000388668
0.874107	0.125893	200	5.45002e+86	6.67613e+86	0.923907	0	-0.000540472
0.9	0.1	200	5.1668e+86	6.51668e+86	0.90184	0	-0.000691541
0.920567	0.0794328	200	4.93363e+86	6.36479e+86	0.880821	0	-0.000833922
0.936904	0.0630957	200	4.74183e+86	6.22591e+86	0.861602	0	-0.000962915
0.949881	0.0501187	200	4.58455e+86	6.10279e+86	0.844563	0	-0.00107639
0.960189	0.0398107	200	4.45609e+86	5.99616e+86	0.829806	0	-0.00117401
0.968377	0.0316228	200	4.35159e+86	5.90547e+86	0.817256	0	-0.00125655
0.974881	0.0251189	200	4.26691e+86	5.82944e+86	0.806734	0	-0.00132544
0.980047	0.0199526	200	4.19852e+86	5.76641e+86	0.798011	0	-0.00138232
0.984151	0.0158489	200	4.14345e+86	5.7146e+86	0.790842	0	-0.00142892
0.987411	0.0125893	200	4.09922e+86	5.67233e+86	0.784991	0	-0.00146684
0.99	0.01	200	4.06377e+86	5.63802e+86	0.780243	0	-0.00149756
0.992057	0.00794328	200	4.03541e+86	5.6103e+86	0.776407	0	-0.00152233
0.99369	0.00630957	200	4.01275e+86	5.58798e+86	0.773318	0	-0.00154224
0.994988	0.00501187	200	3.99466e+86	5.57006e+86	0.770838	0	-0.00155822
0.996019	0.00398107	200	3.98024e+86	5.5557e+86	0.768851	0	-0.001571
0.996838	0.00316228	200	3.96875e+86	5.54422e+86	0.767262	0	-0.00158122
0.997488	0.00251189	200	3.9596e+86	5.53505e+86	0.765993	0	-0.00158937
0.998005	0.00199526	200	3.95232e+86	5.52773e+86	0.764981	0	-0.00159588
0.998415	0.00158489	200	3.94653e+86	5.5219e+86	0.764174	0	-0.00160106
0.998741	0.00125893	200	3.94192e+86	5.51726e+86	0.763531	0	-0.00160518
0.999	0.001	200	3.93826e+86	5.51356e+86	0.76302	0	-0.00160846
1.00126	-0.00125893	200	3.90618e+86	5.48101e+86	0.758515	0	-0.00163734
1.00158	-0.00158489	200	3.90153e+86	5.47627e+86	0.757859	0	-0.00164155
1.002	-0.00199526	200	3.89567e+86	5.47028e+86	0.75703	0	-0.00164685
1.00251	-0.00251189	200	3.88828e+86	5.46272e+86	0.755984	0	-0.00165355
1.00316	-0.00316228	200	3.87896e+86	5.45316e+86	0.754661	0	-0.00166201
1.00398	-0.00398107	200	3.86719e+86	5.44106e+86	0.752986	0	-0.00167271
1.00501	-0.00501187	200	3.85233e+86	5.42572e+86	0.750863	0	-0.00168627
1.00631	-0.00630957	200	3.83356e+86	5.40624e+86	0.748168	0	-0.00170347
1.00794	-0.00794328	200	3.80979e+86	5.38145e+86	0.744737	0	-0.00172533
1.01	-0.01	200	3.77969e+86	5.34982e+86	0.74036	0	-0.00175319
1.01259	-0.0125893	200	3.74147e+86	5.30931e+86	0.734753	0	-0.00178878
1.01585	-0.0158489	200	3.69285e+86	5.25718e+86	0.72754	0	-0.00183446
1.01995	-0.0199526	200	3.63081e+86	5.18974e+86	0.718207	0	-0.00189335
1.02512	-0.0251189	200	3.55134e+86	5.10186e+86	0.706044	0	-0.00196974
1.03162	-0.0316228	200	3.44899e+86	4.98626e+86	0.690047	0	-0.00206962
1.03981	-0.0398107	200	3.31625e+86	4.83241e+86	0.668756	0	-0.00220146
1.05012	-0.0501187	200	3.14241e+86	4.62448e+86	0.639981	0	-0.00237765
1.0631	-0.0630957	200	2.91154e+86	4.33768e+86	0.60029	0	-0.00261682
1.07943	-0.0794328	200	2.59855e+86	3.93087e+86	0.543991	0	-0.00294808
1.1	-0.1	200	2.15992e+86	3.32961e+86	0.460783	0	-0.0034194
1.12589	-0.125893	200	1.50566e+86	2.37567e+86	0.328768	0	-0.00411654
1.15849	-0.158489	200	2.69202e+85	4.37051e+85	0.0604833	0	-0.00522824
1.19953	-0.199526	200	nan	nan	nan	nan	nan
1.25119	-0.251189	200	nan	nan	nan	nan	nan
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
