# Filename: 3Dvlt_macro_T_Cc0.55_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.55, K0c=1.06783, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	3.75165e+87	7.22597e+86	1	0	-3.90865e-14
0.369043	0.630957	200	2.09083e+87	7.22594e+86	0.999996	0	-1.99872e-08
0.498813	0.501187	200	1.54641e+87	7.22375e+86	0.999692	0	-1.72324e-06
0.601893	0.398107	200	1.27869e+87	7.20747e+86	0.997439	0	-1.61179e-05
0.683772	0.316228	200	1.11826e+87	7.16069e+86	0.990965	0	-6.09564e-05
0.748811	0.251189	200	1.00918e+87	7.07684e+86	0.979362	0	-0.000145604
0.800474	0.199526	200	9.28602e+86	6.96107e+86	0.96334	0	-0.000266694
0.841511	0.158489	200	8.6599e+86	6.82451e+86	0.944442	0	-0.000413208
0.874107	0.125893	200	8.15924e+86	6.67903e+86	0.924309	0	-0.000572253
0.9	0.1	200	7.75297e+86	6.53446e+86	0.904302	0	-0.000732511
0.920567	0.0794328	200	7.42121e+86	6.39778e+86	0.885387	0	-0.00088558
0.936904	0.0630957	200	7.14985e+86	6.27323e+86	0.86815	0	-0.00102608
0.949881	0.0501187	200	6.92813e+86	6.16289e+86	0.852881	0	-0.0011512
0.960189	0.0398107	200	6.7474e+86	6.06726e+86	0.839646	0	-0.00126003
0.968377	0.0316228	200	6.60053e+86	5.98581e+86	0.828374	0	-0.00135295
0.974881	0.0251189	200	6.48154e+86	5.91738e+86	0.818903	0	-0.00143114
0.980047	0.0199526	200	6.38543e+86	5.86052e+86	0.811035	0	-0.00149617
0.984151	0.0158489	200	6.308e+86	5.8137e+86	0.804556	0	-0.00154975
0.987411	0.0125893	200	6.24579e+86	5.77543e+86	0.799259	0	-0.00159358
0.99	0.01	200	6.19589e+86	5.74431e+86	0.794954	0	-0.00162921
0.992057	0.00794328	200	6.15595e+86	5.71914e+86	0.79147	0	-0.00165804
0.99369	0.00630957	200	6.12402e+86	5.69885e+86	0.788662	0	-0.00168129
0.994988	0.00501187	200	6.09853e+86	5.68254e+86	0.786405	0	-0.00169997
0.996019	0.00398107	200	6.0782e+86	5.66946e+86	0.784595	0	-0.00171495
0.996838	0.00316228	200	6.062e+86	5.659e+86	0.783147	0	-0.00172694
0.997488	0.00251189	200	6.04909e+86	5.65063e+86	0.781989	0	-0.00173652
0.998005	0.00199526	200	6.03882e+86	5.64396e+86	0.781066	0	-0.00174416
0.998415	0.00158489	200	6.03065e+86	5.63864e+86	0.780329	0	-0.00175026
0.998741	0.00125893	200	6.02415e+86	5.6344e+86	0.779743	0	-0.00175511
0.999	0.001	200	6.01898e+86	5.63103e+86	0.779276	0	-0.00175898
1.00126	-0.00125893	200	5.97367e+86	5.60127e+86	0.775158	0	-0.00179306
1.00158	-0.00158489	200	5.9671e+86	5.59693e+86	0.774558	0	-0.00179802
1.002	-0.00199526	200	5.95882e+86	5.59146e+86	0.7738	0	-0.0018043
1.00251	-0.00251189	200	5.94837e+86	5.58453e+86	0.772842	0	-0.00181223
1.00316	-0.00316228	200	5.93519e+86	5.57577e+86	0.77163	0	-0.00182226
1.00398	-0.00398107	200	5.91855e+86	5.56468e+86	0.770094	0	-0.00183496
1.00501	-0.00501187	200	5.89753e+86	5.55061e+86	0.768147	0	-0.00185107
1.00631	-0.00630957	200	5.87095e+86	5.53272e+86	0.765672	0	-0.00187155
1.00794	-0.00794328	200	5.83728e+86	5.50993e+86	0.762517	0	-0.00189764
1.01	-0.01	200	5.79458e+86	5.48079e+86	0.758484	0	-0.00193099
1.01259	-0.0125893	200	5.74031e+86	5.44337e+86	0.753306	0	-0.00197379
1.01585	-0.0158489	200	5.67113e+86	5.39508e+86	0.746623	0	-0.002029
1.01995	-0.0199526	200	5.58261e+86	5.33232e+86	0.737938	0	-0.00210067
1.02512	-0.0251189	200	5.46875e+86	5.25003e+86	0.72655	0	-0.0021945
1.03162	-0.0316228	200	5.32125e+86	5.14084e+86	0.711438	0	-0.00231867
1.03981	-0.0398107	200	5.12814e+86	4.9936e+86	0.691062	0	-0.00248537
1.05012	-0.0501187	200	4.87134e+86	4.79056e+86	0.662963	0	-0.00271345
1.0631	-0.0630957	200	4.52111e+86	4.50108e+86	0.622902	0	-0.0030339
1.07943	-0.0794328	200	4.0385e+86	4.08239e+86	0.564961	0	-0.00348416
1.1	-0.1	200	3.41944e+86	3.52247e+86	0.487473	0	-0.00406862
1.12589	-0.125893	200	2.6335e+86	2.77671e+86	0.384267	0	-0.00484758
1.15849	-0.158489	200	1.58992e+86	1.72491e+86	0.23871	0	-0.00596546
1.19953	-0.199526	200	nan	nan	nan	nan	nan
1.25119	-0.251189	200	nan	nan	nan	nan	nan
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
