# Filename: 3Dvlt_macro_T_Cc0.20_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.2, K0c=2.37267, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	8.33603e+87	7.22597e+86	1	0	-3.7254e-12
0.369043	0.630957	200	4.64542e+87	7.22544e+86	0.999926	0	-1.65504e-07
0.498813	0.501187	200	3.42983e+87	7.21062e+86	0.997876	0	-6.2622e-06
0.601893	0.398107	200	2.81693e+87	7.14592e+86	0.988921	0	-3.8814e-05
0.683772	0.316228	200	2.43454e+87	7.01603e+86	0.970945	0	-0.000115235
0.748811	0.251189	200	2.16614e+87	6.83631e+86	0.946075	0	-0.000235594
0.800474	0.199526	200	1.96592e+87	6.63246e+86	0.917864	0	-0.000388111
0.841511	0.158489	200	1.81195e+87	6.42639e+86	0.889346	0	-0.000557667
0.874107	0.125893	200	1.69173e+87	6.23244e+86	0.862505	0	-0.000730738
0.9	0.1	200	1.59712e+87	6.05817e+86	0.838388	0	-0.000897239
0.920567	0.0794328	200	1.52233e+87	5.90645e+86	0.817392	0	-0.00105069
0.936904	0.0630957	200	1.46307e+87	5.77727e+86	0.799514	0	-0.00118762
0.949881	0.0501187	200	1.41605e+87	5.66903e+86	0.784536	0	-0.00130685
0.960189	0.0398107	200	1.3787e+87	5.57943e+86	0.772135	0	-0.0014087
0.968377	0.0316228	200	1.34903e+87	5.50591e+86	0.761961	0	-0.00149439
0.974881	0.0251189	200	1.32545e+87	5.44601e+86	0.753672	0	-0.00156565
0.980047	0.0199526	200	1.30672e+87	5.39747e+86	0.746955	0	-0.00162435
0.984151	0.0158489	200	1.29182e+87	5.3583e+86	0.741534	0	-0.00167235
0.987411	0.0125893	200	1.27999e+87	5.3268e+86	0.737174	0	-0.00171136
0.99	0.01	200	1.27058e+87	5.30152e+86	0.733676	0	-0.00174292
0.992057	0.00794328	200	1.26311e+87	5.28129e+86	0.730876	0	-0.00176836
0.99369	0.00630957	200	1.25717e+87	5.26511e+86	0.728637	0	-0.0017888
0.994988	0.00501187	200	1.25245e+87	5.2522e+86	0.726851	0	-0.00180518
0.996019	0.00398107	200	1.2487e+87	5.24191e+86	0.725426	0	-0.00181829
0.996838	0.00316228	200	1.24573e+87	5.2337e+86	0.724291	0	-0.00182877
0.997488	0.00251189	200	1.24336e+87	5.22717e+86	0.723387	0	-0.00183713
0.998005	0.00199526	200	1.24148e+87	5.22197e+86	0.722667	0	-0.00184379
0.998415	0.00158489	200	1.23999e+87	5.21784e+86	0.722095	0	-0.0018491
0.998741	0.00125893	200	1.2388e+87	5.21455e+86	0.721639	0	-0.00185333
0.999	0.001	200	1.23786e+87	5.21193e+86	0.721277	0	-0.00185669
1.00126	-0.00125893	200	1.22964e+87	5.18901e+86	0.718106	0	-0.00188627
1.00158	-0.00158489	200	1.22845e+87	5.18569e+86	0.717646	0	-0.00189058
1.002	-0.00199526	200	1.22695e+87	5.18151e+86	0.717067	0	-0.00189601
1.00251	-0.00251189	200	1.22507e+87	5.17623e+86	0.716336	0	-0.00190286
1.00316	-0.00316228	200	1.2227e+87	5.16957e+86	0.715415	0	-0.00191152
1.00398	-0.00398107	200	1.21972e+87	5.16117e+86	0.714252	0	-0.00192248
1.00501	-0.00501187	200	1.21596e+87	5.15056e+86	0.712784	0	-0.00193635
1.00631	-0.00630957	200	1.21123e+87	5.13714e+86	0.710927	0	-0.00195395
1.00794	-0.00794328	200	1.20528e+87	5.12018e+86	0.708579	0	-0.00197631
1.01	-0.01	200	1.19777e+87	5.09868e+86	0.705605	0	-0.00200478
1.01259	-0.0125893	200	1.18832e+87	5.07141e+86	0.701831	0	-0.00204116
1.01585	-0.0158489	200	1.17641e+87	5.03674e+86	0.697033	0	-0.00208782
1.01995	-0.0199526	200	1.1614e+87	4.99255e+86	0.690917	0	-0.00214794
1.02512	-0.0251189	200	1.14246e+87	4.93604e+86	0.683097	0	-0.00222591
1.03162	-0.0316228	200	1.11857e+87	4.86349e+86	0.673057	0	-0.00232781
1.03981	-0.0398107	200	1.0884e+87	4.76985e+86	0.660098	0	-0.00246232
1.05012	-0.0501187	200	1.05022e+87	4.64816e+86	0.643258	0	-0.0026422
1.0631	-0.0630957	200	1.00179e+87	4.48862e+86	0.621179	0	-0.0028868
1.07943	-0.0794328	200	9.40083e+86	4.27685e+86	0.591872	0	-0.00322691
1.1	-0.1	200	8.6078e+86	3.99068e+86	0.552269	0	-0.00371443
1.12589	-0.125893	200	7.57071e+86	3.59249e+86	0.497164	0	-0.00444466
1.15849	-0.158489	200	6.15501e+86	3.00527e+86	0.415898	0	-0.00561867
1.19953	-0.199526	200	3.89874e+86	1.97104e+86	0.272772	0	-0.00781132
1.25119	-0.251189	200	nan	nan	nan	nan	nan
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
