# Filename: 3Dvlt_macro_T_Cc1.06_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.06, K0c=0.627403, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	2.20429e+87	7.22597e+86	1	0	-1.7175e-15
0.369043	0.630957	200	1.22847e+87	7.22597e+86	0.999999	0	-4.89377e-09
0.498813	0.501187	200	9.08781e+86	7.22521e+86	0.999894	0	-7.67138e-07
0.601893	0.398107	200	7.52226e+86	7.2164e+86	0.998676	0	-9.78888e-06
0.683772	0.316228	200	6.59022e+86	7.18232e+86	0.993959	0	-4.38733e-05
0.748811	0.251189	200	5.95815e+86	7.11111e+86	0.984104	0	-0.00011282
0.800474	0.199526	200	5.48906e+86	7.00323e+86	0.969175	0	-0.000214347
0.841511	0.158489	200	5.12053e+86	6.86796e+86	0.950455	0	-0.000338544
0.874107	0.125893	200	4.82176e+86	6.71775e+86	0.929666	0	-0.00047355
0.9	0.1	200	4.57596e+86	6.56414e+86	0.908409	0	-0.000609066
0.920567	0.0794328	200	4.37278e+86	6.41603e+86	0.887912	0	-0.00073766
0.936904	0.0630957	200	4.20493e+86	6.27924e+86	0.868982	0	-0.000854794
0.949881	0.0501187	200	4.06671e+86	6.15696e+86	0.852059	0	-0.000958279
0.960189	0.0398107	200	3.95338e+86	6.05033e+86	0.837304	0	-0.00104761
0.968377	0.0316228	200	3.86088e+86	5.95915e+86	0.824685	0	-0.00112336
0.974881	0.0251189	200	3.7857e+86	5.88236e+86	0.814058	0	-0.00118671
0.980047	0.0199526	200	3.72484e+86	5.81846e+86	0.805215	0	-0.00123912
0.984151	0.0158489	200	3.67573e+86	5.76579e+86	0.797926	0	-0.00128211
0.987411	0.0125893	200	3.63622e+86	5.7227e+86	0.791963	0	-0.00131714
0.99	0.01	200	3.60451e+86	5.68767e+86	0.787115	0	-0.00134553
0.992057	0.00794328	200	3.5791e+86	5.65932e+86	0.783191	0	-0.00136845
0.99369	0.00630957	200	3.55879e+86	5.63646e+86	0.780028	0	-0.00138688
0.994988	0.00501187	200	3.54256e+86	5.6181e+86	0.777486	0	-0.00140167
0.996019	0.00398107	200	3.52962e+86	5.60337e+86	0.775448	0	-0.00141352
0.996838	0.00316228	200	3.5193e+86	5.59158e+86	0.773817	0	-0.00142299
0.997488	0.00251189	200	3.51108e+86	5.58216e+86	0.772514	0	-0.00143055
0.998005	0.00199526	200	3.50454e+86	5.57465e+86	0.771474	0	-0.00143657
0.998415	0.00158489	200	3.49934e+86	5.56866e+86	0.770644	0	-0.00144138
0.998741	0.00125893	200	3.4952e+86	5.56388e+86	0.769984	0	-0.0014452
0.999	0.001	200	3.4919e+86	5.56008e+86	0.769458	0	-0.00144825
1.00126	-0.00125893	200	3.46303e+86	5.52658e+86	0.764822	0	-0.00147504
1.00158	-0.00158489	200	3.45885e+86	5.5217e+86	0.764146	0	-0.00147894
1.002	-0.00199526	200	3.45357e+86	5.51553e+86	0.763292	0	-0.00148386
1.00251	-0.00251189	200	3.44691e+86	5.50774e+86	0.762214	0	-0.00149008
1.00316	-0.00316228	200	3.43851e+86	5.49788e+86	0.760849	0	-0.00149794
1.00398	-0.00398107	200	3.42791e+86	5.48539e+86	0.759122	0	-0.00150788
1.00501	-0.00501187	200	3.4145e+86	5.46956e+86	0.756931	0	-0.00152048
1.00631	-0.00630957	200	3.39756e+86	5.44944e+86	0.754146	0	-0.00153647
1.00794	-0.00794328	200	3.37609e+86	5.4238e+86	0.750598	0	-0.00155679
1.01	-0.01	200	3.34887e+86	5.39104e+86	0.746064	0	-0.00158271
1.01259	-0.0125893	200	3.31426e+86	5.34901e+86	0.740248	0	-0.00161586
1.01585	-0.0158489	200	3.27016e+86	5.29482e+86	0.732749	0	-0.00165842
1.01995	-0.0199526	200	3.21375e+86	5.22452e+86	0.723019	0	-0.00171338
1.02512	-0.0251189	200	3.14128e+86	5.13256e+86	0.710293	0	-0.00178478
1.03162	-0.0316228	200	3.04757e+86	5.01104e+86	0.693476	0	-0.00187831
1.03981	-0.0398107	200	2.92538e+86	4.8483e+86	0.670955	0	-0.00200209
1.05012	-0.0501187	200	2.76415e+86	4.62652e+86	0.640262	0	-0.00216808
1.0631	-0.0630957	200	2.54778e+86	4.31707e+86	0.597437	0	-0.0023944
1.07943	-0.0794328	200	2.24981e+86	3.87076e+86	0.535673	0	-0.00270979
1.1	-0.1	200	1.82152e+86	3.1936e+86	0.441961	0	-0.00316246
1.12589	-0.125893	200	1.14994e+86	2.06359e+86	0.28558	0	-0.00384144
1.15849	-0.158489	200	nan	nan	nan	nan	nan
1.19953	-0.199526	200	nan	nan	nan	nan	nan
1.25119	-0.251189	200	nan	nan	nan	nan	nan
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
