# Filename: 3Dvlt_macro_T_Cc0.60_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.6, K0c=0.994183, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	3.49291e+87	7.22597e+86	1	0	-2.71991e-14
0.369043	0.630957	200	1.94664e+87	7.22595e+86	0.999996	0	-1.70262e-08
0.498813	0.501187	200	1.43982e+87	7.22403e+86	0.999731	0	-1.57397e-06
0.601893	0.398107	200	1.19077e+87	7.20911e+86	0.997666	0	-1.52591e-05
0.683772	0.316228	200	1.04172e+87	7.16468e+86	0.991517	0	-5.89802e-05
0.748811	0.251189	200	9.40381e+86	7.08288e+86	0.980197	0	-0.000142947
0.800474	0.199526	200	8.6536e+86	6.96751e+86	0.964232	0	-0.00026454
0.841511	0.158489	200	8.06804e+86	6.82907e+86	0.945072	0	-0.000413015
0.874107	0.125893	200	7.59698e+86	6.67943e+86	0.924364	0	-0.000575351
0.9	0.1	200	7.21215e+86	6.52891e+86	0.903534	0	-0.00073988
0.920567	0.0794328	200	6.89571e+86	6.3851e+86	0.883632	0	-0.000897793
0.936904	0.0630957	200	6.63516e+86	6.25289e+86	0.865335	0	-0.00104334
0.949881	0.0501187	200	6.42097e+86	6.13485e+86	0.849	0	-0.0011734
0.960189	0.0398107	200	6.24542e+86	6.03187e+86	0.834749	0	-0.00128687
0.968377	0.0316228	200	6.10206e+86	5.94367e+86	0.822543	0	-0.00138399
0.974881	0.0251189	200	5.98543e+86	5.86922e+86	0.81224	0	-0.00146589
0.980047	0.0199526	200	5.89088e+86	5.80712e+86	0.803646	0	-0.00153413
0.984151	0.0158489	200	5.81449e+86	5.75582e+86	0.796546	0	-0.00159043
0.987411	0.0125893	200	5.75295e+86	5.71377e+86	0.790726	0	-0.00163654
0.99	0.01	200	5.7035e+86	5.67951e+86	0.785985	0	-0.00167407
0.992057	0.00794328	200	5.66385e+86	5.65174e+86	0.782142	0	-0.00170446
0.99369	0.00630957	200	5.63211e+86	5.62932e+86	0.779039	0	-0.00172898
0.994988	0.00501187	200	5.60675e+86	5.61129e+86	0.776544	0	-0.00174868
0.996019	0.00398107	200	5.58653e+86	5.59685e+86	0.774546	0	-0.00176446
0.996838	0.00316228	200	5.57043e+86	5.5853e+86	0.772948	0	-0.00177706
0.997488	0.00251189	200	5.55761e+86	5.57609e+86	0.771673	0	-0.00178712
0.998005	0.00199526	200	5.54741e+86	5.56874e+86	0.770656	0	-0.00179514
0.998415	0.00158489	200	5.5393e+86	5.56288e+86	0.769845	0	-0.00180152
0.998741	0.00125893	200	5.53285e+86	5.55822e+86	0.7692	0	-0.00180661
0.999	0.001	200	5.52772e+86	5.5545e+86	0.768686	0	-0.00181066
1.00126	-0.00125893	200	5.48281e+86	5.52184e+86	0.764165	0	-0.00184625
1.00158	-0.00158489	200	5.47631e+86	5.51708e+86	0.763507	0	-0.00185143
1.002	-0.00199526	200	5.46811e+86	5.51108e+86	0.762676	0	-0.00185796
1.00251	-0.00251189	200	5.45777e+86	5.5035e+86	0.761627	0	-0.00186621
1.00316	-0.00316228	200	5.44474e+86	5.49392e+86	0.760301	0	-0.00187664
1.00398	-0.00398107	200	5.42829e+86	5.48179e+86	0.758623	0	-0.00188982
1.00501	-0.00501187	200	5.40753e+86	5.46644e+86	0.756498	0	-0.00190651
1.00631	-0.00630957	200	5.38131e+86	5.44695e+86	0.753801	0	-0.00192768
1.00794	-0.00794328	200	5.34814e+86	5.42217e+86	0.750372	0	-0.00195457
1.01	-0.01	200	5.30616e+86	5.39058e+86	0.746	0	-0.00198881
1.01259	-0.0125893	200	5.25293e+86	5.35018e+86	0.74041	0	-0.00203253
1.01585	-0.0158489	200	5.18532e+86	5.29832e+86	0.733233	0	-0.00208856
1.01995	-0.0199526	200	5.09923e+86	5.2314e+86	0.723972	0	-0.00216067
1.02512	-0.0251189	200	4.98928e+86	5.14453e+86	0.71195	0	-0.00225397
1.03162	-0.0316228	200	4.84833e+86	5.03091e+86	0.696226	0	-0.00237548
1.03981	-0.0398107	200	4.66675e+86	4.88093e+86	0.675471	0	-0.00253495
1.05012	-0.0501187	200	4.43147e+86	4.6808e+86	0.647774	0	-0.00274613
1.0631	-0.0630957	200	4.12448e+86	4.41037e+86	0.61035	0	-0.00302871
1.07943	-0.0794328	200	3.72083e+86	4.03988e+86	0.559078	0	-0.00341138
1.1	-0.1	200	3.18567e+86	3.52474e+86	0.487788	0	-0.00393745
1.12589	-0.125893	200	2.46694e+86	2.79376e+86	0.386627	0	-0.00467849
1.15849	-0.158489	200	1.45347e+86	1.69368e+86	0.234388	0	-0.00577597
1.19953	-0.199526	200	nan	nan	nan	nan	nan
1.25119	-0.251189	200	nan	nan	nan	nan	nan
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
