# Filename: 3Dvlt_macro_T_Cc1.20_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.2, K0c=0.570129, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	2.00306e+87	7.22597e+86	1	0	-7.6959e-16
0.369043	0.630957	200	1.11633e+87	7.22597e+86	1	0	-3.3472e-09
0.498813	0.501187	200	8.2584e+86	7.22538e+86	0.999917	0	-6.0824e-07
0.601893	0.398107	200	6.83685e+86	7.21775e+86	0.998862	0	-8.30923e-06
0.683772	0.316228	200	5.99331e+86	7.18795e+86	0.994737	0	-3.72261e-05
0.748811	0.251189	200	5.42404e+86	7.12397e+86	0.985884	0	-9.68735e-05
0.800474	0.199526	200	5.00313e+86	7.02451e+86	0.97212	0	-0.000186343
0.841511	0.158489	200	4.67286e+86	6.89714e+86	0.954493	0	-0.000297355
0.874107	0.125893	200	4.40475e+86	6.75326e+86	0.934581	0	-0.000419334
0.9	0.1	200	4.18354e+86	6.6041e+86	0.913939	0	-0.000542778
0.920567	0.0794328	200	4.00001e+86	6.45867e+86	0.893814	0	-0.000660658
0.936904	0.0630957	200	3.8478e+86	6.32316e+86	0.87506	0	-0.000768559
0.949881	0.0501187	200	3.72199e+86	6.20113e+86	0.858173	0	-0.000864253
0.960189	0.0398107	200	3.61848e+86	6.09411e+86	0.843361	0	-0.000947108
0.968377	0.0316228	200	3.53374e+86	6.00214e+86	0.830635	0	-0.00101753
0.974881	0.0251189	200	3.4647e+86	5.92439e+86	0.819875	0	-0.00107654
0.980047	0.0199526	200	3.40868e+86	5.85949e+86	0.810893	0	-0.00112544
0.984151	0.0158489	200	3.3634e+86	5.80586e+86	0.803471	0	-0.00116559
0.987411	0.0125893	200	3.32691e+86	5.7619e+86	0.797388	0	-0.00119834
0.99	0.01	200	3.29759e+86	5.7261e+86	0.792433	0	-0.0012249
0.992057	0.00794328	200	3.27408e+86	5.69709e+86	0.788419	0	-0.00124636
0.99369	0.00630957	200	3.25527e+86	5.67368e+86	0.785179	0	-0.00126362
0.994988	0.00501187	200	3.24023e+86	5.65485e+86	0.782573	0	-0.00127749
0.996019	0.00398107	200	3.22823e+86	5.63974e+86	0.780482	0	-0.00128859
0.996838	0.00316228	200	3.21866e+86	5.62765e+86	0.778808	0	-0.00129746
0.997488	0.00251189	200	3.21104e+86	5.61798e+86	0.77747	0	-0.00130455
0.998005	0.00199526	200	3.20496e+86	5.61026e+86	0.776402	0	-0.0013102
0.998415	0.00158489	200	3.20013e+86	5.6041e+86	0.77555	0	-0.00131471
0.998741	0.00125893	200	3.19629e+86	5.5992e+86	0.774871	0	-0.0013183
0.999	0.001	200	3.19323e+86	5.59529e+86	0.77433	0	-0.00132116
1.00126	-0.00125893	200	3.16641e+86	5.56083e+86	0.769562	0	-0.0013463
1.00158	-0.00158489	200	3.16251e+86	5.55581e+86	0.768866	0	-0.00134996
1.002	-0.00199526	200	3.1576e+86	5.54946e+86	0.767987	0	-0.00135458
1.00251	-0.00251189	200	3.15141e+86	5.54143e+86	0.766876	0	-0.00136042
1.00316	-0.00316228	200	3.1436e+86	5.53127e+86	0.765471	0	-0.0013678
1.00398	-0.00398107	200	3.13373e+86	5.51841e+86	0.763691	0	-0.00137714
1.00501	-0.00501187	200	3.12125e+86	5.50208e+86	0.761431	0	-0.00138897
1.00631	-0.00630957	200	3.10546e+86	5.48131e+86	0.758557	0	-0.001404
1.00794	-0.00794328	200	3.08545e+86	5.45484e+86	0.754893	0	-0.00142311
1.01	-0.01	200	3.06005e+86	5.42096e+86	0.750205	0	-0.00144748
1.01259	-0.0125893	200	3.02772e+86	5.37745e+86	0.744183	0	-0.00147868
1.01585	-0.0158489	200	2.98646e+86	5.32124e+86	0.736404	0	-0.00151878
1.01995	-0.0199526	200	2.93358e+86	5.24814e+86	0.726288	0	-0.00157059
1.02512	-0.0251189	200	2.86547e+86	5.15225e+86	0.713018	0	-0.001638
1.03162	-0.0316228	200	2.7771e+86	5.02504e+86	0.695414	0	-0.00172644
1.03981	-0.0398107	200	2.66135e+86	4.85382e+86	0.671719	0	-0.00184373
1.05012	-0.0501187	200	2.50768e+86	4.61888e+86	0.639206	0	-0.00200143
1.0631	-0.0630957	200	2.29961e+86	4.28799e+86	0.593413	0	-0.00221722
1.07943	-0.0794328	200	2.00926e+86	3.80417e+86	0.526457	0	-0.00251937
1.1	-0.1	200	1.58271e+86	3.05365e+86	0.422594	0	-0.00295604
1.12589	-0.125893	200	8.80894e+85	1.73959e+86	0.240742	0	-0.00361878
1.15849	-0.158489	200	nan	nan	nan	nan	nan
1.19953	-0.199526	200	nan	nan	nan	nan	nan
1.25119	-0.251189	200	nan	nan	nan	nan	nan
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
