# Filename: 3Dvlt_macro_T_Cc0.10_lmax200_dl0.002_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.1, K0c=4.20557, lmax=200, lsteps=100000, (dl=0.002), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	200	1.47756e+88	7.22597e+86	1	0	-2.74787e-11
0.369043	0.630957	200	8.23223e+87	7.22386e+86	0.999707	0	-3.81698e-07
0.498813	0.501187	200	6.05812e+87	7.18539e+86	0.994384	0	-9.80775e-06
0.601893	0.398107	200	4.92905e+87	7.05437e+86	0.976251	0	-5.03327e-05
0.683772	0.316228	200	4.20167e+87	6.83138e+86	0.945392	0	-0.000134194
0.748811	0.251189	200	3.6828e+87	6.55731e+86	0.907464	0	-0.000256596
0.800474	0.199526	200	3.29575e+87	6.27302e+86	0.868122	0	-0.000404414
0.841511	0.158489	200	3.00109e+87	6.00502e+86	0.831033	0	-0.000563561
0.874107	0.125893	200	2.77435e+87	5.76635e+86	0.798003	0	-0.000722411
0.9	0.1	200	2.59867e+87	5.56119e+86	0.769612	0	-0.00087276
0.920567	0.0794328	200	2.46187e+87	5.38885e+86	0.745761	0	-0.00100963
0.936904	0.0630957	200	2.35494e+87	5.24627e+86	0.72603	0	-0.00113062
0.949881	0.0501187	200	2.2711e+87	5.12956e+86	0.709878	0	-0.0012352
0.960189	0.0398107	200	2.20518e+87	5.03473e+86	0.696754	0	-0.001324
0.968377	0.0316228	200	2.15325e+87	4.9581e+86	0.686149	0	-0.00139837
0.974881	0.0251189	200	2.11228e+87	4.89641e+86	0.677613	0	-0.00145998
0.980047	0.0199526	200	2.0799e+87	4.84691e+86	0.670762	0	-0.00151058
0.984151	0.0158489	200	2.05429e+87	4.80728e+86	0.665277	0	-0.00155186
0.987411	0.0125893	200	2.03402e+87	4.7756e+86	0.660893	0	-0.00158534
0.99	0.01	200	2.01795e+87	4.75031e+86	0.657393	0	-0.00161239
0.992057	0.00794328	200	2.00522e+87	4.73014e+86	0.654603	0	-0.00163416
0.99369	0.00630957	200	1.99513e+87	4.71408e+86	0.65238	0	-0.00165164
0.994988	0.00501187	200	1.98712e+87	4.70129e+86	0.650609	0	-0.00166564
0.996019	0.00398107	200	1.98076e+87	4.69111e+86	0.649201	0	-0.00167684
0.996838	0.00316228	200	1.97572e+87	4.68301e+86	0.64808	0	-0.00168578
0.997488	0.00251189	200	1.97172e+87	4.67657e+86	0.647188	0	-0.00169291
0.998005	0.00199526	200	1.96854e+87	4.67145e+86	0.64648	0	-0.0016986
0.998415	0.00158489	200	1.96601e+87	4.66738e+86	0.645916	0	-0.00170312
0.998741	0.00125893	200	1.96401e+87	4.66414e+86	0.645469	0	-0.00170673
0.999	0.001	200	1.96242e+87	4.66157e+86	0.645113	0	-0.00170959
1.00126	-0.00125893	200	1.94855e+87	4.63909e+86	0.642002	0	-0.00173479
1.00158	-0.00158489	200	1.94655e+87	4.63584e+86	0.641553	0	-0.00173845
1.002	-0.00199526	200	1.94404e+87	4.63175e+86	0.640986	0	-0.00174307
1.00251	-0.00251189	200	1.94087e+87	4.62659e+86	0.640272	0	-0.00174891
1.00316	-0.00316228	200	1.93689e+87	4.62009e+86	0.639373	0	-0.00175628
1.00398	-0.00398107	200	1.93188e+87	4.6119e+86	0.638239	0	-0.00176559
1.00501	-0.00501187	200	1.92557e+87	4.60157e+86	0.63681	0	-0.00177738
1.00631	-0.00630957	200	1.91765e+87	4.58855e+86	0.635007	0	-0.00179232
1.00794	-0.00794328	200	1.90768e+87	4.57211e+86	0.632733	0	-0.0018113
1.01	-0.01	200	1.89515e+87	4.55136e+86	0.629861	0	-0.00183543
1.01259	-0.0125893	200	1.87942e+87	4.52514e+86	0.626232	0	-0.00186623
1.01585	-0.0158489	200	1.85966e+87	4.49198e+86	0.621644	0	-0.00190567
1.01995	-0.0199526	200	1.83487e+87	4.45001e+86	0.615835	0	-0.00195638
1.02512	-0.0251189	200	1.80379e+87	4.39679e+86	0.608471	0	-0.00202197
1.03162	-0.0316228	200	1.76487e+87	4.32922e+86	0.599119	0	-0.00210739
1.03981	-0.0398107	200	1.7162e+87	4.24323e+86	0.587219	0	-0.00221964
1.05012	-0.0501187	200	1.65542e+87	4.13352e+86	0.572037	0	-0.00236887
1.0631	-0.0630957	200	1.57966e+87	3.99312e+86	0.552606	0	-0.00257018
1.07943	-0.0794328	200	1.48545e+87	3.81268e+86	0.527635	0	-0.00284703
1.1	-0.1	200	1.36852e+87	3.57948e+86	0.495363	0	-0.00323756
1.12589	-0.125893	200	1.22351e+87	3.27552e+86	0.453298	0	-0.00380797
1.15849	-0.158489	200	1.04299e+87	2.87308e+86	0.397604	0	-0.00468414
1.19953	-0.199526	200	8.13363e+86	2.3199e+86	0.32105	0	-0.00614436
1.25119	-0.251189	200	4.84876e+86	1.44254e+86	0.199633	0	-0.00904389
1.31623	-0.316228	200	nan	nan	nan	nan	nan
1.39811	-0.398107	200	nan	nan	nan	nan	nan
1.50119	-0.501187	200	nan	nan	nan	nan	nan
1.63096	-0.630957	200	nan	nan	nan	nan	nan
1.79433	-0.794328	200	nan	nan	nan	nan	nan
2	-1	200	nan	nan	nan	nan	nan
