# Filename: 3Dvlt_macro_T_Cc1.02_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.02, K0c=0.560544, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.32627e+43	2.68812e+43	1	0	-1.727e-13
0.369043	0.630957	100	4.08297e+43	2.68809e+43	0.99999	0	-6.92029e-08
0.498813	0.501187	100	3.01842e+43	2.68601e+43	0.999217	0	-5.77124e-06
0.601893	0.398107	100	2.48494e+43	2.66825e+43	0.992609	0	-5.38321e-05
0.683772	0.316228	100	2.14319e+43	2.61434e+43	0.972554	0	-0.000193653
0.748811	0.251189	100	1.88271e+43	2.51505e+43	0.935617	0	-0.000441046
0.800474	0.199526	100	1.66253e+43	2.37414e+43	0.883198	0	-0.000779195
0.841511	0.158489	100	1.46713e+43	2.20251e+43	0.81935	0	-0.00117619
0.874107	0.125893	100	1.29068e+43	2.01267e+43	0.748728	0	-0.00159909
0.9	0.1	100	1.13093e+43	1.81581e+43	0.675494	0	-0.00202068
0.920567	0.0794328	100	9.86868e+42	1.62071e+43	0.602916	0	-0.00242148
0.936904	0.0630957	100	8.57775e+42	1.4337e+43	0.533348	0	-0.00278927
0.949881	0.0501187	100	7.42937e+42	1.25896e+43	0.468343	0	-0.00311778
0.960189	0.0398107	100	6.41531e+42	1.09892e+43	0.408806	0	-0.00340506
0.968377	0.0316228	100	5.52601e+42	9.54657e+42	0.355139	0	-0.00365213
0.974881	0.0251189	100	4.75091e+42	8.26264e+42	0.307377	0	-0.00386178
0.980047	0.0199526	100	4.07878e+42	7.13129e+42	0.265289	0	-0.00403776
0.984151	0.0158489	100	3.4983e+42	6.14199e+42	0.228487	0	-0.00418417
0.987411	0.0125893	100	2.99847e+42	5.28188e+42	0.19649	0	-0.00430508
0.99	0.01	100	2.56901e+42	4.53725e+42	0.168789	0	-0.00440433
0.992057	0.00794328	100	2.20054e+42	3.89455e+42	0.14488	0	-0.00448537
0.99369	0.00630957	100	1.88469e+42	3.34104e+42	0.124289	0	-0.00455126
0.994988	0.00501187	100	1.61409e+42	2.86508e+42	0.106583	0	-0.00460464
0.996019	0.00398107	100	1.38233e+42	2.45624e+42	0.091374	0	-0.00464774
0.996838	0.00316228	100	1.18387e+42	2.10533e+42	0.07832	0	-0.00468246
0.997488	0.00251189	100	1.01394e+42	1.80431e+42	0.0671215	0	-0.00471036
0.998005	0.00199526	100	8.68427e+41	1.54617e+42	0.0575186	0	-0.00473274
0.998415	0.00158489	100	7.43824e+41	1.32487e+42	0.049286	0	-0.00475066
0.998741	0.00125893	100	6.37121e+41	1.13518e+42	0.0422296	0	-0.00476499
0.999	0.001	100	5.4574e+41	9.72618e+41	0.0361821	0	-0.00477644
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
