# Filename: 3Dvlt_macro_T_Cc1.04_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.04, K0c=0.552681, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.22351e+43	2.68812e+43	1	0	-1.51869e-13
0.369043	0.630957	100	4.02571e+43	2.68809e+43	0.99999	0	-6.50853e-08
0.498813	0.501187	100	2.97617e+43	2.68609e+43	0.999247	0	-5.5568e-06
0.601893	0.398107	100	2.4506e+43	2.6688e+43	0.992815	0	-5.21616e-05
0.683772	0.316228	100	2.11456e+43	2.61611e+43	0.973214	0	-0.000188072
0.748811	0.251189	100	1.85887e+43	2.51852e+43	0.93691	0	-0.000429522
0.800474	0.199526	100	1.64284e+43	2.3794e+43	0.885155	0	-0.000760522
0.841511	0.158489	100	1.45103e+43	2.20933e+43	0.821888	0	-0.00114995
0.874107	0.125893	100	1.27763e+43	2.02066e+43	0.751702	0	-0.00156543
0.9	0.1	100	1.12043e+43	1.82453e+43	0.678741	0	-0.00198012
0.920567	0.0794328	100	9.78458e+42	1.62976e+43	0.606282	0	-0.00237472
0.936904	0.0630957	100	8.51059e+42	1.44271e+43	0.5367	0	-0.00273709
0.949881	0.0501187	100	7.37574e+42	1.26765e+43	0.471576	0	-0.00306095
0.960189	0.0398107	100	6.37232e+42	1.10708e+43	0.411843	0	-0.0033443
0.968377	0.0316228	100	5.49134e+42	9.62162e+42	0.357932	0	-0.00358807
0.974881	0.0251189	100	4.72271e+42	8.33044e+42	0.309899	0	-0.00379498
0.980047	0.0199526	100	4.05564e+42	7.1917e+42	0.267537	0	-0.00396869
0.984151	0.0158489	100	3.47914e+42	6.19524e+42	0.230468	0	-0.00411323
0.987411	0.0125893	100	2.98248e+42	5.32845e+42	0.198222	0	-0.00423261
0.99	0.01	100	2.55558e+42	4.57773e+42	0.170295	0	-0.00433061
0.992057	0.00794328	100	2.1892e+42	3.92959e+42	0.146184	0	-0.00441063
0.99369	0.00630957	100	1.87507e+42	3.37128e+42	0.125414	0	-0.0044757
0.994988	0.00501187	100	1.60591e+42	2.89112e+42	0.107552	0	-0.00452841
0.996019	0.00398107	100	1.37537e+42	2.47863e+42	0.0922069	0	-0.00457098
0.996838	0.00316228	100	1.17793e+42	2.12456e+42	0.0790354	0	-0.00460526
0.997488	0.00251189	100	1.00886e+42	1.82081e+42	0.0677356	0	-0.00463281
0.998005	0.00199526	100	8.64088e+41	1.56033e+42	0.0580453	0	-0.00465491
0.998415	0.00158489	100	7.40112e+41	1.33701e+42	0.0497377	0	-0.00467261
0.998741	0.00125893	100	6.33944e+41	1.14559e+42	0.0426168	0	-0.00468676
0.999	0.001	100	5.43022e+41	9.8154e+41	0.036514	0	-0.00469807
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
