# Filename: 3Dvlt_macro_T_Cc0.80_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.8, K0c=0.670954, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	8.76933e+43	2.68812e+43	1	0	-7.47827e-13
0.369043	0.630957	100	4.88714e+43	2.68806e+43	0.999978	0	-1.38141e-07
0.498813	0.501187	100	3.61132e+43	2.68479e+43	0.998764	0	-8.79253e-06
0.601893	0.398107	100	2.96727e+43	2.66185e+43	0.990229	0	-7.23645e-05
0.683772	0.316228	100	2.54583e+43	2.59446e+43	0.96516	0	-0.000258338
0.748811	0.251189	100	2.21659e+43	2.47381e+43	0.920274	0	-0.000584135
0.800474	0.199526	100	1.93619e+43	2.30995e+43	0.859318	0	-0.00101737
0.841511	0.158489	100	1.68852e+43	2.11774e+43	0.787814	0	-0.00151517
0.874107	0.125893	100	1.46759e+43	1.91195e+43	0.711259	0	-0.00203638
0.9	0.1	100	1.27084e+43	1.70466e+43	0.634148	0	-0.00254856
0.920567	0.0794328	100	1.09668e+43	1.50467e+43	0.55975	0	-0.00302959
0.936904	0.0630957	100	9.43664e+42	1.31771e+43	0.490198	0	-0.00346652
0.949881	0.0501187	100	8.10197e+42	1.14701e+43	0.426696	0	-0.00385356
0.960189	0.0398107	100	6.94512e+42	9.93903e+42	0.369739	0	-0.00418984
0.968377	0.0316228	100	5.94739e+42	8.58377e+42	0.319323	0	-0.00447765
0.974881	0.0251189	100	5.09001e+42	7.39566e+42	0.275124	0	-0.00472102
0.980047	0.0199526	100	4.35501e+42	6.36127e+42	0.236644	0	-0.00492481
0.984151	0.0158489	100	3.72587e+42	5.46509e+42	0.203305	0	-0.00509407
0.987411	0.0125893	100	3.18777e+42	4.69128e+42	0.174519	0	-0.00523371
0.99	0.01	100	2.72768e+42	4.02472e+42	0.149723	0	-0.00534823
0.992057	0.00794328	100	2.33432e+42	3.45148e+42	0.128398	0	-0.0054417
0.99369	0.00630957	100	1.99799e+42	2.95904e+42	0.110079	0	-0.00551768
0.994988	0.00501187	100	1.71035e+42	2.53635e+42	0.0943543	0	-0.00557921
0.996019	0.00398107	100	1.46431e+42	2.17374e+42	0.0808647	0	-0.00562889
0.996838	0.00316228	100	1.2538e+42	1.86277e+42	0.0692966	0	-0.0056689
0.997488	0.00251189	100	1.07366e+42	1.59618e+42	0.059379	0	-0.00570105
0.998005	0.00199526	100	9.19473e+41	1.36766e+42	0.0508781	0	-0.00572684
0.998415	0.00158489	100	7.87484e+41	1.17182e+42	0.0435925	0	-0.00574749
0.998741	0.00125893	100	6.74479e+41	1.00399e+42	0.0373491	0	-0.00576401
0.999	0.001	100	5.77717e+41	8.60177e+41	0.0319992	0	-0.0057772
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
