# Filename: 3Dvlt_macro_T_Cc1.20_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.2, K0c=0.498563, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	6.51619e+43	2.68812e+43	1	0	-5.58069e-14
0.369043	0.630957	100	3.63153e+43	2.6881e+43	0.999994	0	-4.02442e-08
0.498813	0.501187	100	2.68527e+43	2.68661e+43	0.99944	0	-4.12189e-06
0.601893	0.398107	100	2.21402e+43	2.67288e+43	0.994332	0	-3.99815e-05
0.683772	0.316228	100	1.91682e+43	2.62889e+43	0.977968	0	-0.000148583
0.748811	0.251189	100	1.69349e+43	2.54351e+43	0.946206	0	-0.000348243
0.800474	0.199526	100	1.50555e+43	2.41726e+43	0.899238	0	-0.000628638
0.841511	0.158489	100	1.33804e+43	2.25844e+43	0.840157	0	-0.00096418
0.874107	0.125893	100	1.18535e+43	2.07822e+43	0.773113	0	-0.00132659
0.9	0.1	100	1.04553e+43	1.88738e+43	0.70212	0	-0.00169161
0.920567	0.0794328	100	9.17936e+42	1.69492e+43	0.630522	0	-0.00204139
0.936904	0.0630957	100	8.02274e+42	1.50764e+43	0.560854	0	-0.00236437
0.949881	0.0501187	100	6.98251e+42	1.33034e+43	0.494895	0	-0.00265425
0.960189	0.0398107	100	6.05457e+42	1.16606e+43	0.433783	0	-0.00290873
0.968377	0.0316228	100	5.23331e+42	1.01649e+43	0.37814	0	-0.00312824
0.974881	0.0251189	100	4.51174e+42	8.82218e+42	0.328192	0	-0.00331491
0.980047	0.0199526	100	3.88181e+42	7.63064e+42	0.283866	0	-0.00347186
0.984151	0.0158489	100	3.3348e+42	6.58281e+42	0.244885	0	-0.00360259
0.987411	0.0125893	100	2.86179e+42	5.6678e+42	0.210847	0	-0.00371065
0.99	0.01	100	2.45406e+42	4.87304e+42	0.181281	0	-0.00379939
0.992057	0.00794328	100	2.1034e+42	4.18542e+42	0.155701	0	-0.00387188
0.99369	0.00630957	100	1.8023e+42	3.59218e+42	0.133632	0	-0.00393084
0.994988	0.00501187	100	1.54403e+42	3.08143e+42	0.114632	0	-0.00397861
0.996019	0.00398107	100	1.32263e+42	2.64232e+42	0.0982964	0	-0.0040172
0.996838	0.00316228	100	1.13292e+42	2.26519e+42	0.084267	0	-0.00404827
0.997488	0.00251189	100	9.70414e+41	1.94153e+42	0.0722265	0	-0.00407325
0.998005	0.00199526	100	8.31217e+41	1.6639e+42	0.0618983	0	-0.00409328
0.998415	0.00158489	100	7.11995e+41	1.42583e+42	0.053042	0	-0.00410933
0.998741	0.00125893	100	6.09883e+41	1.22174e+42	0.0454497	0	-0.00412216
0.999	0.001	100	5.22425e+41	1.04681e+42	0.0389423	0	-0.00413241
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
