# Filename: 3Dvlt_macro_T_Cc0.70_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.7, K0c=0.742553, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	9.70512e+43	2.68812e+43	1	0	-1.50136e-12
0.369043	0.630957	100	5.4086e+43	2.68803e+43	0.999967	0	-1.90529e-07
0.498813	0.501187	100	3.99543e+43	2.68394e+43	0.998447	0	-1.06407e-05
0.601893	0.398107	100	3.2792e+43	2.65803e+43	0.988806	0	-8.18515e-05
0.683772	0.316228	100	2.8098e+43	2.58738e+43	0.962523	0	-0.000280769
0.748811	0.251189	100	2.43902e+43	2.45957e+43	0.91498	0	-0.00064076
0.800474	0.199526	100	2.11792e+43	2.28312e+43	0.849338	0	-0.0011316
0.841511	0.158489	100	1.83374e+43	2.07811e+43	0.773074	0	-0.00169292
0.874107	0.125893	100	1.58099e+43	1.86109e+43	0.692339	0	-0.00227656
0.9	0.1	100	1.35757e+43	1.64543e+43	0.612112	0	-0.00284524
0.920567	0.0794328	100	1.16204e+43	1.44062e+43	0.535923	0	-0.00337454
0.936904	0.0630957	100	9.92626e+42	1.25243e+43	0.465913	0	-0.00385134
0.949881	0.0501187	100	8.4701e+42	1.0835e+43	0.403072	0	-0.00427085
0.960189	0.0398107	100	7.2253e+42	9.34298e+42	0.347566	0	-0.00463356
0.968377	0.0316228	100	6.16437e+42	8.03908e+42	0.29906	0	-0.00494293
0.974881	0.0251189	100	5.26131e+42	6.90746e+42	0.256963	0	-0.00520397
0.980047	0.0199526	100	4.49275e+42	5.92969e+42	0.220589	0	-0.00542224
0.984151	0.0158489	100	3.83837e+42	5.08723e+42	0.189249	0	-0.00560336
0.987411	0.0125893	100	3.28082e+42	4.36268e+42	0.162295	0	-0.00575269
0.99	0.01	100	2.8054e+42	3.74027e+42	0.139141	0	-0.00587513
0.992057	0.00794328	100	2.39971e+42	3.20603e+42	0.119267	0	-0.00597503
0.99369	0.00630957	100	2.05328e+42	2.74771e+42	0.102217	0	-0.00605622
0.994988	0.00501187	100	1.75728e+42	2.35468e+42	0.0875958	0	-0.00612196
0.996019	0.00398107	100	1.50425e+42	2.01772e+42	0.0750606	0	-0.00617505
0.996838	0.00316228	100	1.28786e+42	1.72888e+42	0.0643158	0	-0.0062178
0.997488	0.00251189	100	1.10274e+42	1.48134e+42	0.0551068	0	-0.00625215
0.998005	0.00199526	100	9.44327e+41	1.26919e+42	0.047215	0	-0.0062797
0.998415	0.00158489	100	8.08739e+41	1.08741e+42	0.0404524	0	-0.00630177
0.998741	0.00125893	100	6.92666e+41	9.31643e+41	0.0346578	0	-0.00631941
0.999	0.001	100	5.93283e+41	7.98179e+41	0.0296929	0	-0.00633351
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
