# Filename: 3Dvlt_macro_T_Cc0.30_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.3, K0c=1.42127, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.85759e+44	2.68812e+43	1	0	-6.45946e-11
0.369043	0.630957	100	1.03495e+44	2.68731e+43	0.999701	0	-1.05865e-06
0.498813	0.501187	100	7.60994e+43	2.67081e+43	0.993561	0	-2.93361e-05
0.601893	0.398107	100	6.15933e+43	2.60841e+43	0.970349	0	-0.000158479
0.683772	0.316228	100	5.1788e+43	2.49152e+43	0.926864	0	-0.000441036
0.748811	0.251189	100	4.42989e+43	2.33393e+43	0.868241	0	-0.000877988
0.800474	0.199526	100	3.8255e+43	2.15456e+43	0.801514	0	-0.00144014
0.841511	0.158489	100	3.32435e+43	1.9683e+43	0.732221	0	-0.00208919
0.874107	0.125893	100	2.90134e+43	1.78438e+43	0.663803	0	-0.00278856
0.9	0.1	100	2.53867e+43	1.60758e+43	0.598033	0	-0.00350759
0.920567	0.0794328	100	2.22271e+43	1.43967e+43	0.535567	0	-0.00422264
0.936904	0.0630957	100	1.94255e+43	1.28053e+43	0.476367	0	-0.00491684
0.949881	0.0501187	100	1.68905e+43	1.12885e+43	0.419939	0	-0.00557925
0.960189	0.0398107	100	1.45394e+43	9.8226e+42	0.365408	0	-0.00620409
0.968377	0.0316228	100	1.22857e+43	8.37084e+42	0.311401	0	-0.00679005
0.974881	0.0251189	100	1.0014e+43	6.86882e+42	0.255525	0	-0.00734038
0.980047	0.0199526	100	7.69828e+42	5.30841e+42	0.197477	0	-0.00784619
0.984151	0.0158489	100	6.24576e+42	4.32485e+42	0.160888	0	-0.00821893
0.987411	0.0125893	100	5.18673e+42	3.60342e+42	0.13405	0	-0.00851313
0.99	0.01	100	4.35356e+42	3.03252e+42	0.112812	0	-0.00875022
0.992057	0.00794328	100	3.67713e+42	2.56667e+42	0.095482	0	-0.00894206
0.99369	0.00630957	100	3.11832e+42	2.1802e+42	0.0811049	0	-0.00909729
0.994988	0.00501187	100	2.65165e+42	1.85634e+42	0.0690572	0	-0.00922274
0.996019	0.00398107	100	2.25914e+42	1.58319e+42	0.0588959	0	-0.00932396
0.996838	0.00316228	100	1.92737e+42	1.3518e+42	0.0502881	0	-0.00940547
0.997488	0.00251189	100	1.64598e+42	1.1552e+42	0.0429743	0	-0.00947101
0.998005	0.00199526	100	1.40672e+42	9.8779e+41	0.0367465	0	-0.00952362
0.998415	0.00158489	100	1.20291e+42	8.45021e+41	0.0314354	0	-0.00956578
0.998741	0.00125893	100	1.02907e+42	7.23136e+41	0.0269012	0	-0.00959953
0.999	0.001	100	8.80627e+41	6.18986e+41	0.0230268	0	-0.00962652
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
