# Filename: 3Dvlt_macro_T_Cc1.10_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.1, K0c=0.530688, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	6.93606e+43	2.68812e+43	1	0	-1.03751e-13
0.369043	0.630957	100	3.86551e+43	2.6881e+43	0.999992	0	-5.42345e-08
0.498813	0.501187	100	2.85797e+43	2.68631e+43	0.999328	0	-4.96337e-06
0.601893	0.398107	100	2.3545e+43	2.67042e+43	0.993416	0	-4.73087e-05
0.683772	0.316228	100	2.03437e+43	2.62121e+43	0.97511	0	-0.000172175
0.748811	0.251189	100	1.79195e+43	2.52848e+43	0.940615	0	-0.000396807
0.800474	0.199526	100	1.58745e+43	2.39447e+43	0.89076	0	-0.00070753
0.841511	0.158489	100	1.4056e+43	2.22886e+43	0.829151	0	-0.00107544
0.874107	0.125893	100	1.24067e+43	2.04353e+43	0.76021	0	-0.00146978
0.9	0.1	100	1.09056e+43	1.8495e+43	0.688027	0	-0.00186475
0.920567	0.0794328	100	9.54435e+42	1.65563e+43	0.615906	0	-0.0022416
0.936904	0.0630957	100	8.31787e+42	1.46848e+43	0.546286	0	-0.00258842
0.949881	0.0501187	100	7.22111e+42	1.29251e+43	0.480824	0	-0.00289889
0.960189	0.0398107	100	6.2479e+42	1.13045e+43	0.420536	0	-0.00317089
0.968377	0.0316228	100	5.39066e+42	9.83665e+42	0.365931	0	-0.00340514
0.974881	0.0251189	100	4.64062e+42	8.52489e+42	0.317132	0	-0.00360412
0.980047	0.0199526	100	3.98814e+42	7.36509e+42	0.273987	0	-0.00377126
0.984151	0.0158489	100	3.42317e+42	6.34821e+42	0.236158	0	-0.00391039
0.987411	0.0125893	100	2.93573e+42	5.46229e+42	0.203201	0	-0.00402533
0.99	0.01	100	2.51628e+42	4.69413e+42	0.174625	0	-0.00411971
0.992057	0.00794328	100	2.156e+42	4.03039e+42	0.149933	0	-0.00419678
0.99369	0.00630957	100	1.84692e+42	3.45829e+42	0.128651	0	-0.00425946
0.994988	0.00501187	100	1.58198e+42	2.96606e+42	0.11034	0	-0.00431024
0.996019	0.00398107	100	1.35498e+42	2.54308e+42	0.0946045	0	-0.00435124
0.996838	0.00316228	100	1.16053e+42	2.17993e+42	0.0810949	0	-0.00438427
0.997488	0.00251189	100	9.93998e+41	1.86833e+42	0.0695034	0	-0.00441081
0.998005	0.00199526	100	8.5138e+41	1.60109e+42	0.0595619	0	-0.00443211
0.998415	0.00158489	100	7.29242e+41	1.37197e+42	0.0510382	0	-0.00444916
0.998741	0.00125893	100	6.24643e+41	1.17556e+42	0.0437318	0	-0.00446279
0.999	0.001	100	5.3506e+41	1.00723e+42	0.0374697	0	-0.00447369
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
