# Filename: 3Dvlt_macro_T_Cc1.01_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.01, K0c=0.564583, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.37906e+43	2.68812e+43	1	0	-1.84217e-13
0.369043	0.630957	100	4.11239e+43	2.68809e+43	0.999989	0	-7.13656e-08
0.498813	0.501187	100	3.04013e+43	2.68597e+43	0.999202	0	-5.88176e-06
0.601893	0.398107	100	2.50259e+43	2.66797e+43	0.992506	0	-5.46731e-05
0.683772	0.316228	100	2.15789e+43	2.61344e+43	0.97222	0	-0.000196493
0.748811	0.251189	100	1.89494e+43	2.51328e+43	0.93496	0	-0.000446924
0.800474	0.199526	100	1.67262e+43	2.37146e+43	0.882203	0	-0.000788725
0.841511	0.158489	100	1.47537e+43	2.19904e+43	0.818059	0	-0.00118959
0.874107	0.125893	100	1.29735e+43	2.0086e+43	0.747215	0	-0.00161627
0.9	0.1	100	1.13629e+43	1.81136e+43	0.673841	0	-0.00204138
0.920567	0.0794328	100	9.91153e+42	1.6161e+43	0.601202	0	-0.00244533
0.936904	0.0630957	100	8.6119e+42	1.42911e+43	0.531641	0	-0.00281588
0.949881	0.0501187	100	7.45661e+42	1.25454e+43	0.466697	0	-0.00314674
0.960189	0.0398107	100	6.4371e+42	1.09476e+43	0.407259	0	-0.00343603
0.968377	0.0316228	100	5.54356e+42	9.50837e+42	0.353719	0	-0.00368477
0.974881	0.0251189	100	4.76517e+42	8.22815e+42	0.306093	0	-0.00389581
0.980047	0.0199526	100	4.09047e+42	7.10056e+42	0.264146	0	-0.00407294
0.984151	0.0158489	100	3.50798e+42	6.11492e+42	0.22748	0	-0.00422029
0.987411	0.0125893	100	3.00655e+42	5.25821e+42	0.19561	0	-0.00434198
0.99	0.01	100	2.57579e+42	4.51667e+42	0.168024	0	-0.00444186
0.992057	0.00794328	100	2.20627e+42	3.87674e+42	0.144218	0	-0.00452341
0.99369	0.00630957	100	1.88954e+42	3.32567e+42	0.123718	0	-0.00458972
0.994988	0.00501187	100	1.61821e+42	2.85185e+42	0.106091	0	-0.00464344
0.996019	0.00398107	100	1.38585e+42	2.44487e+42	0.0909509	0	-0.00468682
0.996838	0.00316228	100	1.18687e+42	2.09556e+42	0.0779565	0	-0.00472175
0.997488	0.00251189	100	1.0165e+42	1.79592e+42	0.0668096	0	-0.00474983
0.998005	0.00199526	100	8.70616e+41	1.53898e+42	0.057251	0	-0.00477235
0.998415	0.00158489	100	7.45696e+41	1.3187e+42	0.0490566	0	-0.00479038
0.998741	0.00125893	100	6.38723e+41	1.12989e+42	0.0420329	0	-0.00480481
0.999	0.001	100	5.47112e+41	9.68086e+41	0.0360135	0	-0.00481633
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
