# Filename: 3Dvlt_macro_T_Cc0.97_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.97, K0c=0.581512, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.60033e+43	2.68812e+43	1	0	-2.38961e-13
0.369043	0.630957	100	4.2357e+43	2.68808e+43	0.999988	0	-8.07676e-08
0.498813	0.501187	100	3.13108e+43	2.68579e+43	0.999136	0	-6.34689e-06
0.601893	0.398107	100	2.57655e+43	2.66685e+43	0.99209	0	-5.8044e-05
0.683772	0.316228	100	2.21947e+43	2.60977e+43	0.970855	0	-0.000208155
0.748811	0.251189	100	1.94614e+43	2.50604e+43	0.932267	0	-0.000471199
0.800474	0.199526	100	1.71479e+43	2.36047e+43	0.878113	0	-0.000828154
0.841511	0.158489	100	1.50974e+43	2.18476e+43	0.812746	0	-0.00124504
0.874107	0.125893	100	1.3251e+43	1.99184e+43	0.74098	0	-0.00168739
0.9	0.1	100	1.15853e+43	1.79304e+43	0.667024	0	-0.00212704
0.920567	0.0794328	100	1.00886e+43	1.59709e+43	0.59413	0	-0.002544
0.936904	0.0630957	100	8.75259e+42	1.41017e+43	0.524596	0	-0.00292589
0.949881	0.0501187	100	7.56841e+42	1.23627e+43	0.459903	0	-0.00326645
0.960189	0.0398107	100	6.52629e+42	1.07762e+43	0.400882	0	-0.00356392
0.968377	0.0316228	100	5.61523e+42	9.3509e+42	0.34786	0	-0.00381951
0.974881	0.0251189	100	4.82328e+42	8.08602e+42	0.300806	0	-0.00403625
0.980047	0.0199526	100	4.13806e+42	6.97406e+42	0.25944	0	-0.00421808
0.984151	0.0158489	100	3.54732e+42	6.00349e+42	0.223334	0	-0.0043693
0.987411	0.0125893	100	3.03936e+42	5.16084e+42	0.191987	0	-0.00449416
0.99	0.01	100	2.60334e+42	4.43207e+42	0.164876	0	-0.00459663
0.992057	0.00794328	100	2.22951e+42	3.80354e+42	0.141495	0	-0.00468029
0.99369	0.00630957	100	1.90924e+42	3.26252e+42	0.121368	0	-0.00474831
0.994988	0.00501187	100	1.63496e+42	2.79747e+42	0.104068	0	-0.00480341
0.996019	0.00398107	100	1.40011e+42	2.39812e+42	0.0892119	0	-0.0048479
0.996838	0.00316228	100	1.19904e+42	2.05542e+42	0.0764631	0	-0.00488373
0.997488	0.00251189	100	1.02689e+42	1.76147e+42	0.0655279	0	-0.00491253
0.998005	0.00199526	100	8.79502e+41	1.50942e+42	0.0561516	0	-0.00493563
0.998415	0.00158489	100	7.53297e+41	1.29336e+42	0.0481139	0	-0.00495413
0.998741	0.00125893	100	6.45226e+41	1.10817e+42	0.0412247	0	-0.00496892
0.999	0.001	100	5.52679e+41	9.49466e+41	0.0353208	0	-0.00498074
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
