# Filename: 3Dvlt_macro_T_Cc0.99_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.99, K0c=0.572889, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.48762e+43	2.68812e+43	1	0	-2.09729e-13
0.369043	0.630957	100	4.17289e+43	2.68809e+43	0.999989	0	-7.59112e-08
0.498813	0.501187	100	3.08475e+43	2.68589e+43	0.99917	0	-6.10963e-06
0.601893	0.398107	100	2.53887e+43	2.66741e+43	0.992298	0	-5.63604e-05
0.683772	0.316228	100	2.18811e+43	2.61162e+43	0.971542	0	-0.000202267
0.748811	0.251189	100	1.92008e+43	2.5097e+43	0.933626	0	-0.00045891
0.800474	0.199526	100	1.69333e+43	2.36603e+43	0.880179	0	-0.000808177
0.841511	0.158489	100	1.49227e+43	2.19198e+43	0.815432	0	-0.00121694
0.874107	0.125893	100	1.31101e+43	2.00032e+43	0.744134	0	-0.00165134
0.9	0.1	100	1.14725e+43	1.80231e+43	0.670474	0	-0.00208362
0.920567	0.0794328	100	9.99892e+42	1.60671e+43	0.59771	0	-0.002494
0.936904	0.0630957	100	8.68142e+42	1.41976e+43	0.528162	0	-0.00287015
0.949881	0.0501187	100	7.51192e+42	1.24552e+43	0.463343	0	-0.00320582
0.960189	0.0398107	100	6.48128e+42	1.0863e+43	0.40411	0	-0.00349915
0.968377	0.0316228	100	5.5791e+42	9.43059e+42	0.350825	0	-0.00375129
0.974881	0.0251189	100	4.794e+42	8.15793e+42	0.303481	0	-0.00396515
0.980047	0.0199526	100	4.1141e+42	7.03805e+42	0.261821	0	-0.00414461
0.984151	0.0158489	100	3.52752e+42	6.05984e+42	0.225431	0	-0.00429388
0.987411	0.0125893	100	3.02285e+42	5.21008e+42	0.193819	0	-0.00441714
0.99	0.01	100	2.58948e+42	4.47484e+42	0.166468	0	-0.0045183
0.992057	0.00794328	100	2.21782e+42	3.84054e+42	0.142871	0	-0.0046009
0.99369	0.00630957	100	1.89933e+42	3.29444e+42	0.122556	0	-0.00466806
0.994988	0.00501187	100	1.62654e+42	2.82496e+42	0.105091	0	-0.00472246
0.996019	0.00398107	100	1.39294e+42	2.42175e+42	0.0900909	0	-0.00476639
0.996838	0.00316228	100	1.19292e+42	2.07571e+42	0.0772179	0	-0.00480177
0.997488	0.00251189	100	1.02167e+42	1.77888e+42	0.0661757	0	-0.0048302
0.998005	0.00199526	100	8.75033e+41	1.52436e+42	0.0567073	0	-0.00485301
0.998415	0.00158489	100	7.49475e+41	1.30616e+42	0.0485903	0	-0.00487127
0.998741	0.00125893	100	6.41956e+41	1.11915e+42	0.0416332	0	-0.00488588
0.999	0.001	100	5.49879e+41	9.58876e+41	0.0356709	0	-0.00489755
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
