# Filename: 3Dvlt_macro_T_Cc0.90_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.9, K0c=0.6145, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	8.03147e+43	2.68812e+43	1	0	-3.79624e-13
0.369043	0.630957	100	4.47596e+43	2.68808e+43	0.999985	0	-1.00545e-07
0.498813	0.501187	100	3.30826e+43	2.68544e+43	0.999003	0	-7.25636e-06
0.601893	0.398107	100	2.72076e+43	2.66495e+43	0.99138	0	-6.37375e-05
0.683772	0.316228	100	2.33947e+43	2.6032e+43	0.968409	0	-0.000229376
0.748811	0.251189	100	2.04569e+43	2.49281e+43	0.927346	0	-0.000516381
0.800474	0.199526	100	1.7965e+43	2.3402e+43	0.870572	0	-0.000902173
0.841511	0.158489	100	1.57603e+43	2.15826e+43	0.802888	0	-0.00134953
0.874107	0.125893	100	1.3783e+43	1.9606e+43	0.729356	0	-0.0018216
0.9	0.1	100	1.20084e+43	1.75876e+43	0.654271	0	-0.00228873
0.920567	0.0794328	100	1.04229e+43	1.56144e+43	0.580866	0	-0.00273014
0.936904	0.0630957	100	9.01585e+42	1.37461e+43	0.511366	0	-0.00313322
0.949881	0.0501187	100	7.77588e+42	1.20198e+43	0.447146	0	-0.00349182
0.960189	0.0398107	100	6.69061e+42	1.04544e+43	0.388913	0	-0.00380444
0.968377	0.0316228	100	5.74646e+42	9.05573e+42	0.33688	0	-0.00407266
0.974881	0.0251189	100	4.92921e+42	7.82001e+42	0.29091	0	-0.00429986
0.980047	0.0199526	100	4.22454e+42	6.73759e+42	0.250643	0	-0.00449034
0.984151	0.0158489	100	3.61866e+42	5.79547e+42	0.215596	0	-0.00464867
0.987411	0.0125893	100	3.09875e+42	4.97923e+42	0.185231	0	-0.00477936
0.99	0.01	100	2.65315e+42	4.2744e+42	0.159011	0	-0.00488658
0.992057	0.00794328	100	2.27153e+42	3.66719e+42	0.136422	0	-0.00497411
0.99369	0.00630957	100	1.94483e+42	3.14493e+42	0.116994	0	-0.00504527
0.994988	0.00501187	100	1.6652e+42	2.69627e+42	0.100303	0	-0.0051029
0.996019	0.00398107	100	1.42587e+42	2.31114e+42	0.085976	0	-0.00514944
0.996838	0.00316228	100	1.22102e+42	1.98072e+42	0.0736844	0	-0.00518692
0.997488	0.00251189	100	1.04566e+42	1.69737e+42	0.0631435	0	-0.00521704
0.998005	0.00199526	100	8.95544e+41	1.45445e+42	0.0541065	0	-0.0052412
0.998415	0.00158489	100	7.67017e+41	1.24622e+42	0.0463603	0	-0.00526055
0.998741	0.00125893	100	6.56967e+41	1.06776e+42	0.0397216	0	-0.00527602
0.999	0.001	100	5.62728e+41	9.14834e+41	0.0340325	0	-0.00528839
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
