# Filename: 3Dvlt_macro_T_Cc0.20_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.2, K0c=1.9197, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	2.50904e+44	2.68812e+43	1	0	-3.59364e-10
0.369043	0.630957	100	1.39711e+44	2.68579e+43	0.999134	0	-2.35181e-06
0.498813	0.501187	100	1.02067e+44	2.65209e+43	0.986596	0	-4.79995e-05
0.601893	0.398107	100	8.13066e+43	2.54924e+43	0.948338	0	-0.000223896
0.683772	0.316228	100	6.69086e+43	2.38319e+43	0.886566	0	-0.000574564
0.748811	0.251189	100	5.59659e+43	2.18304e+43	0.812107	0	-0.00108975
0.800474	0.199526	100	4.73542e+43	1.97457e+43	0.734554	0	-0.00173369
0.841511	0.158489	100	4.04533e+43	1.77329e+43	0.659678	0	-0.0024649
0.874107	0.125893	100	3.48403e+43	1.5864e+43	0.590154	0	-0.00324498
0.9	0.1	100	3.02043e+43	1.41605e+43	0.52678	0	-0.00404188
0.920567	0.0794328	100	2.63117e+43	1.26174e+43	0.469378	0	-0.00483065
0.936904	0.0630957	100	2.29858e+43	1.12181e+43	0.417323	0	-0.00559308
0.949881	0.0501187	100	2.00907e+43	9.941e+42	0.369813	0	-0.00631687
0.960189	0.0398107	100	1.75192e+43	8.7627e+42	0.325979	0	-0.00699472
0.968377	0.0316228	100	1.51824e+43	7.65865e+42	0.284908	0	-0.00762344
0.974881	0.0251189	100	1.29988e+43	6.60119e+42	0.245569	0	-0.00820325
0.980047	0.0199526	100	1.08793e+43	5.5541e+42	0.206617	0	-0.00873744
0.984151	0.0158489	100	8.69289e+42	4.45648e+42	0.165784	0	-0.00923282
0.987411	0.0125893	100	6.72799e+42	3.46059e+42	0.128736	0	-0.00965698
0.99	0.01	100	5.5118e+42	2.84246e+42	0.105742	0	-0.0099717
0.992057	0.00794328	100	4.59489e+42	2.37453e+42	0.0883343	0	-0.0102226
0.99369	0.00630957	100	3.86497e+42	2.00061e+42	0.0744243	0	-0.0104249
0.994988	0.00501187	100	3.26873e+42	1.6942e+42	0.0630254	0	-0.0105884
0.996019	0.00398107	100	2.77437e+42	1.43946e+42	0.0535488	0	-0.0107203
0.996838	0.00316228	100	2.36056e+42	1.22576e+42	0.0455993	0	-0.0108267
0.997488	0.00251189	100	2.01197e+42	1.04543e+42	0.0388908	0	-0.0109124
0.998005	0.00199526	100	1.71701e+42	8.92631e+41	0.0332066	0	-0.0109813
0.998415	0.00158489	100	1.46665e+42	7.62788e+41	0.0283763	0	-0.0110366
0.998741	0.00125893	100	1.25365e+42	6.52222e+41	0.0242631	0	-0.0110809
0.999	0.001	100	1.07215e+42	5.57939e+41	0.0207558	0	-0.0111164
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
