# Filename: 3Dvlt_macro_T_Cc1.05_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.05, K0c=0.548855, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.17349e+43	2.68812e+43	1	0	-1.42457e-13
0.369043	0.630957	100	3.99783e+43	2.68809e+43	0.999991	0	-6.31257e-08
0.498813	0.501187	100	2.95561e+43	2.68613e+43	0.999262	0	-5.4528e-06
0.601893	0.398107	100	2.43388e+43	2.66908e+43	0.992917	0	-5.13343e-05
0.683772	0.316228	100	2.10062e+43	2.61699e+43	0.973539	0	-0.000185333
0.748811	0.251189	100	1.84725e+43	2.52023e+43	0.937546	0	-0.000423876
0.800474	0.199526	100	1.63324e+43	2.38199e+43	0.886117	0	-0.000751378
0.841511	0.158489	100	1.44317e+43	2.21268e+43	0.823134	0	-0.0011371
0.874107	0.125893	100	1.27124e+43	2.02459e+43	0.753162	0	-0.00154894
0.9	0.1	100	1.11528e+43	1.82882e+43	0.680335	0	-0.00196024
0.920567	0.0794328	100	9.74331e+42	1.6342e+43	0.607934	0	-0.0023518
0.936904	0.0630957	100	8.47758e+42	1.44714e+43	0.538346	0	-0.00271151
0.949881	0.0501187	100	7.34932e+42	1.27192e+43	0.473163	0	-0.00303308
0.960189	0.0398107	100	6.35111e+42	1.11109e+43	0.413334	0	-0.00331449
0.968377	0.0316228	100	5.47422e+42	9.65849e+42	0.359303	0	-0.00355664
0.974881	0.0251189	100	4.70877e+42	8.36377e+42	0.311138	0	-0.0037622
0.980047	0.0199526	100	4.04419e+42	7.2214e+42	0.268642	0	-0.00393479
0.984151	0.0158489	100	3.46965e+42	6.22143e+42	0.231442	0	-0.0040784
0.987411	0.0125893	100	2.97456e+42	5.35135e+42	0.199074	0	-0.00419703
0.99	0.01	100	2.54893e+42	4.59764e+42	0.171036	0	-0.00429441
0.992057	0.00794328	100	2.18358e+42	3.94683e+42	0.146825	0	-0.00437393
0.99369	0.00630957	100	1.87031e+42	3.38616e+42	0.125968	0	-0.00443859
0.994988	0.00501187	100	1.60186e+42	2.90393e+42	0.108028	0	-0.00449097
0.996019	0.00398107	100	1.37192e+42	2.48965e+42	0.0926169	0	-0.00453327
0.996838	0.00316228	100	1.17499e+42	2.13403e+42	0.0793875	0	-0.00456734
0.997488	0.00251189	100	1.00635e+42	1.82894e+42	0.0680378	0	-0.00459472
0.998005	0.00199526	100	8.61937e+41	1.5673e+42	0.0583046	0	-0.00461668
0.998415	0.00158489	100	7.38273e+41	1.34298e+42	0.04996	0	-0.00463427
0.998741	0.00125893	100	6.32371e+41	1.15071e+42	0.0428074	0	-0.00464834
0.999	0.001	100	5.41674e+41	9.85931e+41	0.0366774	0	-0.00465957
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
