# Filename: 3Dvlt_macro_T_Cc1.06_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.06, K0c=0.545095, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.12435e+43	2.68812e+43	1	0	-1.33653e-13
0.369043	0.630957	100	3.97045e+43	2.68809e+43	0.999991	0	-6.12294e-08
0.498813	0.501187	100	2.9354e+43	2.68617e+43	0.999276	0	-5.35089e-06
0.601893	0.398107	100	2.41745e+43	2.66935e+43	0.993019	0	-5.05135e-05
0.683772	0.316228	100	2.08692e+43	2.61785e+43	0.97386	0	-0.00018263
0.748811	0.251189	100	1.83582e+43	2.52192e+43	0.938174	0	-0.000418308
0.800474	0.199526	100	1.62379e+43	2.38454e+43	0.887068	0	-0.00074236
0.841511	0.158489	100	1.43543e+43	2.21599e+43	0.824366	0	-0.00112442
0.874107	0.125893	100	1.26496e+43	2.02847e+43	0.754606	0	-0.00153268
0.9	0.1	100	1.11021e+43	1.83305e+43	0.68191	0	-0.00194063
0.920567	0.0794328	100	9.70255e+42	1.63859e+43	0.609567	0	-0.00232918
0.936904	0.0630957	100	8.44493e+42	1.45151e+43	0.539972	0	-0.00268625
0.949881	0.0501187	100	7.32317e+42	1.27613e+43	0.474732	0	-0.00300556
0.960189	0.0398107	100	6.3301e+42	1.11505e+43	0.414808	0	-0.00328505
0.968377	0.0316228	100	5.45723e+42	9.69494e+42	0.360659	0	-0.00352559
0.974881	0.0251189	100	4.69493e+42	8.39671e+42	0.312364	0	-0.00372981
0.980047	0.0199526	100	4.03282e+42	7.25077e+42	0.269734	0	-0.00390129
0.984151	0.0158489	100	3.46023e+42	6.24734e+42	0.232406	0	-0.00404399
0.987411	0.0125893	100	2.96669e+42	5.37401e+42	0.199917	0	-0.00416187
0.99	0.01	100	2.54231e+42	4.61735e+42	0.171769	0	-0.00425863
0.992057	0.00794328	100	2.17799e+42	3.96389e+42	0.14746	0	-0.00433766
0.99369	0.00630957	100	1.86557e+42	3.40088e+42	0.126515	0	-0.00440192
0.994988	0.00501187	100	1.59784e+42	2.91661e+42	0.1085	0	-0.00445397
0.996019	0.00398107	100	1.36849e+42	2.50056e+42	0.0930226	0	-0.00449601
0.996838	0.00316228	100	1.17206e+42	2.1434e+42	0.079736	0	-0.00452986
0.997488	0.00251189	100	1.00385e+42	1.83698e+42	0.0683369	0	-0.00455707
0.998005	0.00199526	100	8.598e+41	1.57419e+42	0.0585612	0	-0.0045789
0.998415	0.00158489	100	7.36445e+41	1.3489e+42	0.0501801	0	-0.00459638
0.998741	0.00125893	100	6.30806e+41	1.15578e+42	0.0429961	0	-0.00461036
0.999	0.001	100	5.40335e+41	9.90278e+41	0.0368391	0	-0.00462152
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
