# Filename: 3Dvlt_macro_T_Cc0.50_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.5, K0c=0.967314, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.26427e+44	2.68812e+43	1	0	-6.3007e-12
0.369043	0.630957	100	7.04542e+43	2.68792e+43	0.999926	0	-3.59737e-07
0.498813	0.501187	100	5.19959e+43	2.68126e+43	0.997449	0	-1.52197e-05
0.601893	0.398107	100	4.25449e+43	2.64728e+43	0.984807	0	-0.000101461
0.683772	0.316228	100	3.63362e+43	2.56852e+43	0.955509	0	-0.000318964
0.748811	0.251189	100	3.15654e+43	2.44352e+43	0.909008	0	-0.00068613
0.800474	0.199526	100	2.75621e+43	2.28082e+43	0.848484	0	-0.00118677
0.841511	0.158489	100	2.40347e+43	2.09089e+43	0.777826	0	-0.00179014
0.874107	0.125893	100	2.08234e+43	1.8817e+43	0.700006	0	-0.00246448
0.9	0.1	100	1.78098e+43	1.65704e+43	0.616433	0	-0.00318358
0.920567	0.0794328	100	1.48704e+43	1.41517e+43	0.526455	0	-0.00393004
0.936904	0.0630957	100	1.18185e+43	1.1447e+43	0.425836	0	-0.00469851
0.949881	0.0501187	100	9.47808e+42	9.30727e+42	0.346237	0	-0.00530238
0.960189	0.0398107	100	7.87894e+42	7.8209e+42	0.290943	0	-0.00574984
0.968377	0.0316228	100	6.63312e+42	6.64041e+42	0.247028	0	-0.00611221
0.974881	0.0251189	100	5.6177e+42	5.66164e+42	0.210617	0	-0.0064127
0.980047	0.0199526	100	4.77274e+42	4.83556e+42	0.179887	0	-0.00666288
0.984151	0.0158489	100	4.06383e+42	4.13457e+42	0.153809	0	-0.00686998
0.987411	0.0125893	100	3.4657e+42	3.5377e+42	0.131605	0	-0.00704049
0.99	0.01	100	2.95899e+42	3.02838e+42	0.112658	0	-0.00718016
0.992057	0.00794328	100	2.52849e+42	2.59316e+42	0.0964677	0	-0.00729406
0.99369	0.00630957	100	2.16197e+42	2.22092e+42	0.0826198	0	-0.00738659
0.994988	0.00501187	100	1.84943e+42	1.90234e+42	0.0707685	0	-0.0074615
0.996019	0.00398107	100	1.58262e+42	1.62959e+42	0.0606219	0	-0.00752197
0.996838	0.00316228	100	1.35466e+42	1.39601e+42	0.0519326	0	-0.00757066
0.997488	0.00251189	100	1.15977e+42	1.19595e+42	0.0444901	0	-0.00760979
0.998005	0.00199526	100	9.93063e+41	1.02457e+42	0.0381148	0	-0.00764117
0.998415	0.00158489	100	8.50418e+41	8.7776e+41	0.0326533	0	-0.0076663
0.998741	0.00125893	100	7.28327e+41	7.5199e+41	0.0279746	0	-0.0076864
0.999	0.001	100	6.23808e+41	6.44241e+41	0.0239663	0	-0.00770246
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
