# Filename: 3Dvlt_macro_T_Cc1.03_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.03, K0c=0.556577, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.27443e+43	2.68812e+43	1	0	-1.61934e-13
0.369043	0.630957	100	4.05408e+43	2.68809e+43	0.99999	0	-6.71102e-08
0.498813	0.501187	100	2.99711e+43	2.68605e+43	0.999232	0	-5.66293e-06
0.601893	0.398107	100	2.46762e+43	2.66853e+43	0.992712	0	-5.29945e-05
0.683772	0.316228	100	2.12875e+43	2.61523e+43	0.972886	0	-0.000190846
0.748811	0.251189	100	1.87069e+43	2.5168e+43	0.936267	0	-0.000435245
0.800474	0.199526	100	1.6526e+43	2.37679e+43	0.884182	0	-0.000769794
0.841511	0.158489	100	1.45901e+43	2.20594e+43	0.820626	0	-0.00116298
0.874107	0.125893	100	1.2841e+43	2.01669e+43	0.750224	0	-0.00158215
0.9	0.1	100	1.12564e+43	1.8202e+43	0.677127	0	-0.00200026
0.920567	0.0794328	100	9.82636e+42	1.62526e+43	0.604609	0	-0.00239794
0.936904	0.0630957	100	8.54398e+42	1.43824e+43	0.535034	0	-0.00276301
0.949881	0.0501187	100	7.40242e+42	1.26333e+43	0.469969	0	-0.00308918
0.960189	0.0398107	100	6.39372e+42	1.10302e+43	0.410333	0	-0.00337449
0.968377	0.0316228	100	5.50861e+42	9.58431e+42	0.356544	0	-0.0036199
0.974881	0.0251189	100	4.73676e+42	8.29674e+42	0.308645	0	-0.00382818
0.980047	0.0199526	100	4.06717e+42	7.16166e+42	0.266419	0	-0.00400302
0.984151	0.0158489	100	3.48869e+42	6.16877e+42	0.229483	0	-0.00414849
0.987411	0.0125893	100	2.99045e+42	5.30529e+42	0.197361	0	-0.00426863
0.99	0.01	100	2.56228e+42	4.55759e+42	0.169546	0	-0.00436725
0.992057	0.00794328	100	2.19485e+42	3.91216e+42	0.145535	0	-0.00444778
0.99369	0.00630957	100	1.87987e+42	3.35624e+42	0.124855	0	-0.00451325
0.994988	0.00501187	100	1.60999e+42	2.87816e+42	0.10707	0	-0.0045663
0.996019	0.00398107	100	1.37884e+42	2.46749e+42	0.0917927	0	-0.00460913
0.996838	0.00316228	100	1.18089e+42	2.115e+42	0.0786796	0	-0.00464363
0.997488	0.00251189	100	1.01139e+42	1.8126e+42	0.0674302	0	-0.00467136
0.998005	0.00199526	100	8.66251e+41	1.55328e+42	0.0577833	0	-0.00469359
0.998415	0.00158489	100	7.41963e+41	1.33097e+42	0.049513	0	-0.0047114
0.998741	0.00125893	100	6.35528e+41	1.14041e+42	0.0424242	0	-0.00472565
0.999	0.001	100	5.44377e+41	9.77102e+41	0.0363489	0	-0.00473702
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
