# Filename: 3Dvlt_K0cFind3_Plot_2114Op_Cc1.00.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=4, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-17, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=-1, flowdir=-1, Max_steps=100000
# Initialized values: Deltas=0.20394, Deltal=-7.78604, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=1
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-7.78604	0.20394
1	0.38749846543818617	0.062418673400116684	-7.78604	0.20395
2	0.38749846301781865	0.062418672819662506	-7.78614	0.20395
3	0.38749846059684873	0.06241867223906386	-7.78624	0.20395
4	0.38749845817527623	0.062418671658320705	-7.78634	0.20395
5	0.38749845575310105	0.062418671077433006	-7.78644	0.20395
6	0.38749845333032301	0.062418670496400729	-7.78654	0.20395
7	0.38749845090694196	0.062418669915223837	-7.78664	0.20395
8	0.38749844848295772	0.062418669333902298	-7.78674	0.20395
9	0.38749844605837019	0.062418668752436075	-7.78684	0.20395
10	0.3874984436331792	0.062418668170825128	-7.78694	0.20395
999	0.38749572383698871	0.062418015907000787	-7.88584	0.203953
1998	0.3874922053537041	0.06241717209971577	-7.98574	0.203956
2997	0.38748769385798121	0.062416090143739736	-8.08564	0.203961
3996	0.38748190914560604	0.062414702836849058	-8.18554	0.203967
4995	0.38747449197816414	0.062412924020317638	-8.28544	0.203974
5994	0.38746498181178779	0.062410643236148346	-8.38534	0.203984
6993	0.38745278826360846	0.062407718881386791	-8.48524	0.203997
7992	0.38743715456380751	0.062403969438620165	-8.58514	0.204013
8991	0.38741711075656954	0.062399162245095591	-8.68504	0.204033
9990	0.38739141379831116	0.06239299911467279	-8.78494	0.20406
10989	0.38735847092352549	0.062385097939013687	-8.88484	0.204094
11988	0.38731624166817663	0.062374969157289878	-8.98474	0.204137
12987	0.38726211271161476	0.062361985685686523	-9.08464	0.204193
13986	0.38719273816826227	0.062345344525775268	-9.18454	0.204264
14985	0.38710383607407733	0.062324017809767075	-9.28444	0.204356
15984	0.3869899295167778	0.062296690475894333	-9.38434	0.204473
16983	0.38684401811416286	0.062261681086059062	-9.48424	0.204623
17982	0.38665716234838471	0.062216841494469183	-9.58414	0.204815
18981	0.38641795968626635	0.062159430158971664	-9.68404	0.205061
19980	0.38611188766354693	0.062085952893275266	-9.78394	0.205376
20979	0.38572048562962052	0.06199196387623454	-9.88384	0.205778
21978	0.38522034448227582	0.061871818938909771	-9.98374	0.206293
22977	0.38458187395012972	0.061718372859137199	-10.0836	0.206949
23976	0.383767822264451	0.061522613150379053	-10.1835	0.207786
24975	0.38273153729182224	0.061273225521590369	-10.2834	0.208852
25974	0.38141498721049882	0.060956092182273131	-10.3833	0.210207
26973	0.37974661081240174	0.060553735496420895	-10.4832	0.211923
27972	0.37763915301427059	0.060044738933467103	-10.5831	0.214091
28971	0.37498777163510699	0.059403208267698938	-10.683	0.216819
29970	0.37166888530952502	0.058598382041384255	-10.7829	0.220234
30969	0.36754046604750323	0.057594563368968177	-10.8828	0.224483
31968	0.36244473260772891	0.056351622261484588	-10.9827	0.229728
32967	0.35621439278093281	0.054826395310383143	-11.0826	0.236142
33966	0.34868356502685915	0.05297535629231364	-11.1825	0.243897
34965	0.33985002592331953	0.05079499176798264	-11.2809	0.252996
35964	0.3345590954275911	0.049485009104692279	-11.3331	0.258446
36963	0.32832100192827063	0.047937316216340356	-11.3898	0.264873
37962	0.32095588556127275	0.046106505164500676	-11.4513	0.272463
38662	0.31503613423777765	0.044632989567731728	-11.4975	0.278572
