# Filename: 3Dvlt_K0cFind3_Plot_Op2112_Cc0.60_uncert1e-08.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-08, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=1, flowdir=-1, Max_steps=3
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=3, K0c=0.438731, oldK0c=0.438729
# Input-file parameter: Cc=0.6
# Pass: count_passes=3 (to reach desired precision in K0c)
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	0	0
1	0.38751791398650065	0.062423337515087121	0	1e-05
2	0.38751791459158458	0.062423337660195713	-2.5e-05	1.00006e-05
3	0.3875179151967062	0.062423337805313332	-5e-05	1.00012e-05
4	0.38751791580186545	0.062423337950439979	-7.5e-05	1.00019e-05
5	0.38751791640706235	0.06242333809557566	-0.0001	1.00025e-05
6	0.38751791701229693	0.062423338240720369	-0.000125	1.00031e-05
7	0.38751791761756915	0.062423338385874112	-0.00015	1.00037e-05
8	0.38751791822287907	0.06242333853103689	-0.000175	1.00044e-05
9	0.38751791882822662	0.062423338676208695	-0.0002	1.0005e-05
10	0.38751791943361186	0.062423338821389535	-0.000225	1.00056e-05
400	0.38751815842937981	0.062423396136307645	-0.009975	1.02514e-05
800	0.38751840965302292	0.062423456383654471	-0.019975	1.05097e-05
1200	0.38751866720803768	0.062423518149355234	-0.029975	1.07746e-05
1600	0.38751893125400133	0.062423581471678306	-0.039975	1.10461e-05
2000	0.38751920195451378	0.062423646389856438	-0.049975	1.13245e-05
2400	0.38751947947729987	0.062423712944111608	-0.059975	1.16099e-05
2800	0.38751976399431204	0.062423781175679427	-0.069975	1.19025e-05
3200	0.38752005568183717	0.062423851126835343	-0.079975	1.22024e-05
3600	0.38752035472060725	0.062423922840920104	-0.089975	1.25099e-05
4000	0.38752066129590923	0.062423996362367368	-0.099975	1.28252e-05
4400	0.38752097559770177	0.062424071736730681	-0.109975	1.31484e-05
4800	0.38752129782073202	0.062424149010711978	-0.119975	1.34798e-05
5200	0.38752162816465796	0.062424228232190564	-0.129975	1.38195e-05
5600	0.38752196683416917	0.062424309450252756	-0.139975	1.41678e-05
6000	0.38752231403911674	0.062424392715222342	-0.149975	1.45248e-05
6400	0.38752266999464191	0.062424478078691663	-0.159975	1.48909e-05
6800	0.38752303492131007	0.06242456559355368	-0.169975	1.52661e-05
7200	0.3875234090452479	0.06242465531403503	-0.179975	1.56509e-05
7600	0.38752379259828268	0.062424747295729367	-0.189975	1.60453e-05
8000	0.38752418581808673	0.062424841595631664	-0.199975	1.64497e-05
8400	0.38752458894832476	0.062424938272174095	-0.209975	1.68642e-05
8800	0.38752500223880343	0.062425037385261894	-0.219975	1.72892e-05
9200	0.38752542594563061	0.062425138996310602	-0.229975	1.7725e-05
9600	0.3875258603313691	0.062425243168284156	-0.239975	1.81717e-05
10000	0.38752630566520252	0.06242534996573397	-0.249975	1.86296e-05
10400	0.38752676222310217	0.062425459454838919	-0.259975	1.90991e-05
10800	0.38752723028799868	0.062425571703446564	-0.269975	1.95805e-05
11200	0.38752771014995629	0.062425686781115042	-0.279975	2.00739e-05
11600	0.38752820210635053	0.062425804759156364	-0.289975	2.05798e-05
12000	0.38752870646205878	0.062425925710680494	-0.299975	2.10985e-05
12400	0.38752922352964442	0.062426049710640877	-0.309975	2.16302e-05
12800	0.38752975362955377	0.062426176835880844	-0.319975	2.21753e-05
13200	0.38753029709031317	0.062426307165181473	-0.329975	2.27342e-05
13600	0.38753085424873379	0.062426440779310206	-0.339975	2.33072e-05
14000	0.38753142545011898	0.062426577761071085	-0.349975	2.38946e-05
14400	0.38753201104848117	0.06242671819535614	-0.359975	2.44968e-05
14800	0.38753261140676104	0.062426862169198113	-0.369975	2.51141e-05
15200	0.3875332268970515	0.06242700977182452	-0.379975	2.57471e-05
15600	0.38753385790082928	0.062427161094712948	-0.389975	2.6396e-05
16000	0.38753450480919244	0.062427316231647614	-0.399975	2.70612e-05
16400	0.3875351680231014	0.062427475278778205	-0.409975	2.77432e-05
16800	0.38753584795363111	0.06242763833467891	-0.419975	2.84425e-05
17200	0.38753654502222423	0.062427805500409966	-0.429975	2.91593e-05
17600	0.38753725966095087	0.062427976879580398	-0.439975	2.98942e-05
18000	0.38753799231278091	0.06242815257841202	-0.449975	3.06476e-05
18400	0.38753874343185718	0.062428332705805854	-0.459975	3.142e-05
