# Filename: 3Dvlt_K0cFind3_Plot_Op3341_K32.600_y-0.110_step1000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=4, OpC=1, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=32.6000000000000014211, y=-0.110000000000000000555, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.9485e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	32.600000000000001	            -0.11	0	0
1	32.64881509293064	-0.11039373562192431	1e-05	0.0488167
2	32.697950648837185	-0.11078978640537746	2e-05	0.0979538
3	32.747409931983611	-0.11118817361100181	3e-05	0.147415
4	32.797196252523833	-0.11158891877326045	4e-05	0.197203
5	32.847312967326772	-0.11199204370500494	5e-05	0.247321
6	32.897763480819563	-0.11239757050213682	6e-05	0.297773
7	32.948551245849274	-0.11280552154836529	7e-05	0.348563
8	32.999679764563709	-0.11321591952006337	8e-05	0.399693
9	33.051152589311727	-0.11362878739122491	9e-05	0.451167
10	33.102973323563639	-0.11404414843852505	0.0001	0.50299
100	39.870759471158571	-0.16585571807470195	0.001	7.27097
200	63.477601668101684	-0.31686820103915292	0.002	30.8783
300	              inf	             -inf	0.003	-nan
400	              inf	             -inf	0.004	-nan
500	              inf	             -inf	0.005	-nan
600	              inf	             -inf	0.006	-nan
700	              inf	             -inf	0.007	-nan
800	              inf	             -inf	0.008	-nan
900	              inf	             -inf	0.009	-nan
1000	              inf	             -inf	0.01	-nan
