# Filename: 3Dvlt_K0cFind3_Plot_Op3341_K32.600_y-0.010_step1000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=4, OpC=1, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=32.6000000000000014211, y=-0.0100000000000000002082, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.90683e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	32.600000000000001	            -0.01	0	0
1	32.604728143019884	-0.01003575727033776	1e-05	0.00472828
2	32.609473359733222	-0.010071650359291473	2e-05	0.00947363
3	32.614235724145502	-0.010107679838731528	3e-05	0.0142361
4	32.61901531064148	-0.010143846283342048	4e-05	0.0190159
5	32.623812193987597	-0.010180150270637713	5e-05	0.0238129
6	32.628626449334355	-0.010216592380980712	6e-05	0.0286273
7	32.633458152218722	-0.010253173197597812	7e-05	0.0334591
8	32.63830737856658	-0.010289893306597549	8e-05	0.0383085
9	32.643174204695164	-0.010326753296987552	9e-05	0.0431754
10	32.648058707315528	-0.010363753760691992	0.0001	0.0480601
100	33.170986550161913	-0.014352966046562814	0.001	0.571003
200	34.015147058549239	-0.020843321871301519	0.002	1.41519
300	 35.3140699398339	-0.030812888751395165	0.003	2.71415
400	37.436577415867511	-0.046875075480191458	0.004	4.83672
500	41.277172932786947	-0.074990806180101607	0.005	8.67742
600	49.827254274082016	-0.13319992813325277	0.006	17.2277
700	86.723874730790882	-0.33403842132654293	0.007	54.1249
800	              inf	             -inf	0.008	-nan
900	              inf	             -inf	0.009	-nan
1000	              inf	             -inf	0.01	-nan
