# Filename: 3Dvlt_K0cFind3_Plot_Op2112_Cc0.90_uncert1e-08.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-08, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=-1, flowdir=-1, Max_steps=3
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=6, K0c=0.337035, oldK0c=0.337036
# Input-file parameter: Cc=0.9
# Pass: count_passes=6 (to reach desired precision in K0c)
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	0	0
1	0.38749846543818617	0.062418673400116684	0	1e-05
2	0.38749846536255877	0.062418673381979678	-3.125e-06	1.00001e-05
3	0.38749846528693083	0.062418673363842533	-6.25e-06	1.00002e-05
4	0.38749846521130227	0.062418673345705243	-9.375e-06	1.00002e-05
5	0.38749846513567315	0.062418673327567814	-1.25e-05	1.00003e-05
6	0.38749846506004343	0.062418673309430246	-1.5625e-05	1.00004e-05
7	0.38749846498441309	0.062418673291292533	-1.875e-05	1.00005e-05
8	0.3874984649087822	0.06241867327315468	-2.1875e-05	1.00005e-05
9	0.3874984648331507	0.062418673255016689	-2.5e-05	1.00006e-05
10	0.38749846475751865	0.062418673236878552	-2.8125e-05	1.00007e-05
3200	0.38749822047265731	0.062418614652314727	-0.00999687	1.02519e-05
6400	0.38749796925690483	0.062418554405572507	-0.0199969	1.05103e-05
9600	0.38749771171097691	0.062418492640715861	-0.0299969	1.07751e-05
12800	0.38749744767537975	0.062418429319493395	-0.0399969	1.10466e-05
16000	0.38749717698660091	0.062418364402690572	-0.0499969	1.1325e-05
19200	0.387496899477006	0.062418297850104339	-0.0599969	1.16104e-05
22400	0.38749661497474114	0.062418229620519232	-0.0699969	1.19029e-05
25600	0.38749632330362138	0.062418159671681087	-0.0799969	1.22029e-05
28800	0.38749602428302438	0.062418087960272005	-0.0899969	1.25104e-05
32000	0.38749571772777514	0.06241801444188174	-0.0999969	1.28256e-05
35200	0.3874954034480384	0.062417939070982663	-0.109997	1.31488e-05
38400	0.38749508124919502	0.062417861800899033	-0.119997	1.34801e-05
41600	0.38749475093172125	0.062417782583780022	-0.129997	1.38198e-05
44800	0.38749441229107096	0.062417701370568991	-0.139997	1.41681e-05
48000	0.38749406511754153	0.062417618110973586	-0.149997	1.45251e-05
51200	0.38749370919615123	0.06241753275343466	-0.159997	1.48911e-05
54400	0.38749334430650367	0.062417445245094669	-0.169997	1.52663e-05
57600	0.38749297022264878	0.062417355531763807	-0.179997	1.5651e-05
60800	0.38749258671294479	0.062417263557887875	-0.189997	1.60454e-05
64000	0.3874921935399176	0.062417169266512931	-0.199997	1.64497e-05
67200	0.38749179046011023	0.062417072599250549	-0.209997	1.68642e-05
70400	0.38749137722393523	0.062416973496241521	-0.219997	1.72892e-05
73600	0.38749095357551466	0.06241687189611908	-0.229997	1.77249e-05
76800	0.38749051925253208	0.062416767735970456	-0.239997	1.81715e-05
80000	0.38749007398605884	0.062416660951298386	-0.249997	1.86294e-05
83200	0.38748961750039357	0.062416551475981047	-0.259997	1.90988e-05
86400	0.38748914951289476	0.062416439242231225	-0.269997	1.95801e-05
89600	0.38748866973380092	0.06241632418055415	-0.279997	2.00735e-05
92800	0.38748817786605017	0.062416206219705068	-0.289997	2.05793e-05
96000	0.38748767360509939	0.062416085286644683	-0.299997	2.10978e-05
99200	0.38748715663874284	0.062415961306493607	-0.309997	2.16295e-05
102400	0.38748662664690353	0.062415834202487662	-0.319997	2.21745e-05
105600	0.3874860833014494	0.062415703895928147	-0.329997	2.27332e-05
108800	0.38748552626598015	0.062415570306135301	-0.339997	2.33061e-05
112000	0.38748495519562798	0.062415433350396982	-0.349997	2.38933e-05
115200	0.38748436973683859	0.062415292943918073	-0.359997	2.44954e-05
118400	0.38748376952715702	0.062415148999767855	-0.369997	2.51126e-05
121600	0.38748315419499868	0.062415001428826833	-0.379997	2.57454e-05
124800	0.38748252335942024	0.062414850139731047	-0.389997	2.63941e-05
128000	0.3874818766298922	0.06241469503881561	-0.399997	2.70592e-05
131200	0.38748121360604493	0.062414536030056887	-0.409997	2.7741e-05
134400	0.38748053387743531	0.062414373015013687	-0.419997	2.844e-05
137600	0.38747983702327948	0.062414205892765584	-0.429997	2.91566e-05
