# Filename: 3Dvlt_K0cFind3_Plot_2114Op_Cc0.70.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=4, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-17, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=-1, flowdir=-1, Max_steps=100000
# Initialized values: Deltas=0.355112, Deltal=-18.1961, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0.7
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-18.1961	0.355112
1	0.38751791398650065	0.062423337515087121	-18.1961	0.355122
2	0.38751791640706235	0.06242333809557566	-18.1962	0.355122
3	0.38751791882822662	0.062423338676208695	-18.1963	0.355122
4	0.38751792124999357	0.062423339256986267	-18.1964	0.355122
5	0.38751792367236337	0.062423339837908411	-18.1965	0.355122
6	0.3875179260953362	0.062423340418975161	-18.1966	0.355122
7	0.38751792851891215	0.062423341000186552	-18.1967	0.355122
8	0.38751793094309139	0.062423341581542627	-18.1968	0.355122
9	0.3875179333678741	0.062423342163043419	-18.1969	0.355122
10	0.38751793579326038	0.062423342744688956	-18.197	0.355122
999	0.3875206558649778	0.06242399505994721	-18.2959	0.355125
1998	0.38752417487315077	0.062424838970875293	-18.3958	0.355128
2997	0.38752868732128415	0.062425921120457244	-18.4957	0.355133
3996	0.38753447371538713	0.062427308774956058	-18.5956	0.355139
4995	0.38754189379738546	0.062429088200173594	-18.6955	0.355147
5994	0.3875514089483818	0.062431370032436748	-18.7954	0.355156
6993	0.38756361093986791	0.06243429617082135	-18.8953	0.355169
7992	0.38757925884029443	0.062438048623350714	-18.9952	0.355185
8991	0.387599326404723	0.062442860864214807	-19.0951	0.355206
9990	0.38762506294891175	0.062449032419838506	-19.195	0.355232
10989	0.38765807158374799	0.062456947610102315	-19.2949	0.355266
11988	0.3877004098250707	0.062467099642115484	-19.3948	0.35531
12987	0.38775471908394105	0.062480121607819919	-19.4947	0.355366
13986	0.38782439150133891	0.062496826400781261	-19.5946	0.355437
14985	0.38791378518341041	0.062518258179670619	-19.6945	0.355529
15984	0.38802850235001446	0.062545758819137168	-19.7944	0.355647
16983	0.38817574956281614	0.062581053878418488	-19.8943	0.355798
17982	0.38836480553479308	0.062626364093297887	-19.9942	0.355993
18981	0.38860763076435606	0.062684550418991319	-20.0941	0.356243
19980	0.38891966548470525	0.062759303462624316	-20.194	0.356563
20979	0.38932087988250941	0.062855392116508049	-20.2939	0.356976
21978	0.38983716593459211	0.06297899192145899	-20.3938	0.357507
22977	0.3905021979477028	0.063138122088958859	-20.4937	0.358191
23976	0.39135994630117188	0.063343232726217655	-20.5936	0.359073
24975	0.39246811850159746	0.063608003213352873	-20.6935	0.360212
25974	0.39390294541068005	0.063950443306648258	-20.7934	0.361687
26973	0.39576596807707765	0.064394438221231712	-20.8933	0.363602
27334	0.39656769657928215	0.064584786537629571	-20.9293	0.364427
