# Filename: 3Dvlt_K0cFind3_Plot_2114Op_Cc0.60.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=4, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-17, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=1, flowdir=-1, Max_steps=100000
# Initialized values: Deltas=0.364427, Deltal=-20.9293, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0.6
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-20.9293	0.364427
1	0.38751791398650065	0.062423337515087121	-20.9293	0.364437
2	0.38751791640706235	0.06242333809557566	-20.9294	0.364437
3	0.38751791882822662	0.062423338676208695	-20.9295	0.364437
4	0.38751792124999357	0.062423339256986267	-20.9296	0.364437
5	0.38751792367236337	0.062423339837908411	-20.9297	0.364437
6	0.3875179260953362	0.062423340418975161	-20.9298	0.364437
7	0.38751792851891215	0.062423341000186552	-20.9299	0.364437
8	0.38751793094309139	0.062423341581542627	-20.93	0.364437
9	0.3875179333678741	0.062423342163043419	-20.9301	0.364437
10	0.38751793579326038	0.062423342744688956	-20.9302	0.364437
999	0.3875206558649778	0.06242399505994721	-21.0291	0.364439
1998	0.38752417487315077	0.062424838970875293	-21.129	0.364443
2997	0.38752868732128415	0.062425921120457244	-21.2289	0.364448
3996	0.38753447371538713	0.062427308774956058	-21.3288	0.364454
4995	0.38754189379738546	0.062429088200173594	-21.4287	0.364461
5994	0.3875514089483818	0.062431370032436748	-21.5286	0.364471
6993	0.38756361093986791	0.06243429617082135	-21.6285	0.364484
7992	0.38757925884029443	0.062438048623350714	-21.7284	0.3645
8991	0.387599326404723	0.062442860864214807	-21.8283	0.36452
9990	0.38762506294891175	0.062449032419838506	-21.9282	0.364547
10989	0.38765807158374799	0.062456947610102315	-22.0281	0.364581
11988	0.3877004098250707	0.062467099642115484	-22.128	0.364624
12987	0.38775471908394105	0.062480121607819919	-22.2279	0.36468
13986	0.38782439150133891	0.062496826400781261	-22.3278	0.364752
14985	0.38791378518341041	0.062518258179670619	-22.4277	0.364844
15984	0.38802850235001446	0.062545758819137168	-22.5276	0.364962
16983	0.38817574956281614	0.062581053878418488	-22.6275	0.365113
17982	0.38836480553479308	0.062626364093297887	-22.7274	0.365307
18981	0.38860763076435606	0.062684550418991319	-22.8273	0.365557
19980	0.38891966548470525	0.062759303462624316	-22.9272	0.365878
20979	0.38932087988250941	0.062855392116508049	-23.0271	0.366291
21978	0.38983716593459211	0.06297899192145899	-23.127	0.366821
22977	0.3905021979477028	0.063138122088958859	-23.2269	0.367505
23976	0.39135994630117188	0.063343232726217655	-23.3268	0.368387
24975	0.39246811850159746	0.063608003213352873	-23.4267	0.369527
25974	0.39390294541068005	0.063950443306648258	-23.5266	0.371002
26973	0.39576596807707765	0.064394438221231712	-23.6265	0.372917
27972	0.39819388620440849	0.064971961970323996	-23.7264	0.375413
28971	0.40137324724887169	0.065726326585871714	-23.8263	0.37868
29970	0.40556307899691402	0.066717091509350998	-23.9262	0.382986
30969	0.4111311270742537	0.068027736365599709	-24.0261	0.388706
31968	0.41861458410105395	0.069778137700159684	-24.126	0.396391
32967	0.42540700247588448	0.071355595273783282	-24.1959	0.403364
33966	0.43278576664954999	0.073056736447186812	-24.2573	0.410937
34952	0.43873124654678075	0.074417637275107293	-24.2989	0.417045
