# Filename: 3Dvlt_K0cFind3_Plot_2112Op_Cc1.00.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-17, dataskipdl=100, dataskipds=9999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=-1, flowdir=-1, Max_steps=100000
# Initialized values: Deltas=0.203953, Deltal=-7.7861, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=1
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-7.7861	0.203953
1	0.38749846543818617	0.062418673400116684	-7.7861	0.203963
2	0.38749846301781865	0.062418672819662506	-7.7862	0.203963
3	0.38749846059684873	0.06241867223906386	-7.7863	0.203963
4	0.38749845817527623	0.062418671658320705	-7.7864	0.203963
5	0.38749845575310105	0.062418671077433006	-7.7865	0.203963
6	0.38749845333032301	0.062418670496400729	-7.7866	0.203963
7	0.38749845090694196	0.062418669915223837	-7.7867	0.203963
8	0.38749844848295772	0.062418669333902298	-7.7868	0.203963
9	0.38749844605837019	0.062418668752436075	-7.7869	0.203963
10	0.3874984436331792	0.062418668170825128	-7.787	0.203963
100	0.38749822287586427	0.062418615228653357	-7.796	0.203964
200	0.38749797172066736	0.062418554996433936	-7.806	0.203964
300	0.38749771423682206	0.062418493246465992	-7.816	0.203964
400	0.38749745026487126	0.062418429940507475	-7.826	0.203964
500	0.38749717964134145	0.062418365039352976	-7.836	0.203965
600	0.38749690219864064	0.062418298502809423	-7.846	0.203965
700	0.38749661776495464	0.062418230289671167	-7.856	0.203965
800	0.38749632616414154	0.062418160357694479	-7.866	0.203966
900	0.38749602721562243	0.062418088663571479	-7.876	0.203966
1000	0.38749572073426841	0.062418015162903191	-7.886	0.203966
1100	0.38749540653028824	0.062417939810172234	-7.896	0.203967
1200	0.38749508440910924	0.062417862558714649	-7.906	0.203967
1300	0.38749475417125734	0.062417783360690829	-7.916	0.203967
1400	0.3874944156122338	0.062417702167056055	-7.926	0.203968
1500	0.38749406852238921	0.062417618927530234	-7.936	0.203968
1600	0.38749371268679239	0.06241753359056669	-7.946	0.203968
1700	0.38749334788509904	0.062417446103320187	-7.956	0.203969
1800	0.38749297389141402	0.062417356411614375	-7.966	0.203969
1900	0.38749259047415258	0.062417264459908237	-7.976	0.203969
2000	0.38749219739589696	0.06241717019126166	-7.986	0.20397
2100	0.38749179441324894	0.062417073547300306	-7.996	0.20397
2200	0.38749138127668004	0.062416974468179398	-8.006	0.203971
2300	0.38749095773037684	0.062416872892546861	-8.016	0.203971
2400	0.38749052351208241	0.062416768757505195	-8.026	0.203972
2500	0.38749007835293553	0.062416661998572633	-8.036	0.203972
2600	0.38748962197730208	0.062416552549643303	-8.046	0.203972
2700	0.38748915410260626	0.062416440342946231	-8.056	0.203973
2800	0.3874886744391558	0.062416325309003616	-8.066	0.203973
2900	0.3874881826899626	0.062416207376587624	-8.076	0.203974
3000	0.38748767855055838	0.062416086472676484	-8.086	0.203974
3100	0.38748716170880754	0.06241596252240933	-8.096	0.203975
3200	0.38748663184471349	0.062415835449039836	-8.106	0.203976
3300	0.38748608863022121	0.062415705173888857	-8.116	0.203976
3400	0.38748553172901401	0.062415571616295629	-8.126	0.203977
3500	0.3874849607963059	0.062415434693568091	-8.136	0.203977
3600	0.38748437547862846	0.062415294320931534	-8.146	0.203978
3700	0.38748377541361229	0.062415150411476453	-8.156	0.203978
3800	0.38748316022976337	0.062415002876104561	-8.166	0.203979
3900	0.38748252954623258	0.062414851623473835	-8.176	0.20398
4000	0.38748188297258124	0.062414696559942064	-8.186	0.20398
4100	0.38748122010853914	0.062414537589508878	-8.196	0.203981
4200	0.38748054054375791	0.062414374613756596	-8.206	0.203982
4300	0.38747984385755718	0.062414207531789154	-8.216	0.203983
4400	0.38747912961866426	0.062414036240169904	-8.226	0.203983
4500	0.38747839738494827	0.062413860632857622	-8.236	0.203984
4600	0.38747764670314622	0.062413680601141018	-8.246	0.203985
4700	0.38747687710858414	0.06241349603357161	-8.256	0.203986
4800	0.38747608812488921	0.062413306815894708	-8.266	0.203986
