# Filename: vlt_FPquench_vsl_T_1_0.1_P_00.050_lmax10_dl0.008_tmax10000_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 1 (2011 Jan 18)
# Parameter values: iTfrac=1, qTfrac=0.1, P=0.05 (Cc=1.10502, K0c=0.295611), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=0.0001, a0=1, a06=1, THETA=0.6, CONST=1

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	9.08	0.387509	1.31087	0.000149337	1.36448e-25
1	0	9.12	0.387509	1.31087	0.000143481	1.07333e-25
1	0	9.16	0.387509	1.31087	0.000137855	8.44314e-26
1	0	9.2	0.387509	1.31087	0.00013245	6.64161e-26
1	0	9.24	0.387509	1.31087	0.000127256	5.22447e-26
1	0	9.28	0.387509	1.31087	0.000122267	4.10971e-26
1	0	9.32	0.387509	1.31087	0.000117472	3.23282e-26
1	0	9.36	0.387509	1.31087	0.000112866	2.54302e-26
1	0	9.4	0.387509	1.31087	0.000108441	2.00041e-26
1	0	9.44	0.387509	1.31087	0.000104189	1.57358e-26
1	0	9.48	0.387509	1.31087	0.000100103	1.23782e-26
1	0	9.52	0.387509	1.31087	9.61784e-05	9.73703e-27
1	0	9.56	0.387509	1.31087	9.24072e-05	7.65942e-27
1	0	9.6	0.38751	1.31087	8.87839e-05	6.02511e-27
1	0	9.64	0.38751	1.31087	8.53026e-05	4.73952e-27
1	0	9.68	0.38751	1.31088	8.19579e-05	3.72823e-27
1	0	9.72	0.38751	1.31088	7.87443e-05	2.93273e-27
1	0	9.76	0.38751	1.31088	7.56567e-05	2.30697e-27
1	0	9.8	0.38751	1.31088	7.26902e-05	1.81472e-27
1	0	9.84	0.38751	1.31088	6.984e-05	1.42751e-27
1	0	9.88	0.38751	1.31088	6.71015e-05	1.12292e-27
1	0	9.92	0.38751	1.31088	6.44705e-05	8.83318e-28
1	0	9.96	0.38751	1.31088	6.19426e-05	6.94842e-28
1	0	10	0.387511	1.31088	5.95138e-05	5.46582e-28

# time step n = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95611	1	0.1	0.0187502
0.1	0.9	0.04	2.78628	0.942549	0.905591	0.0176695
0.1	0.9	0.08	2.60451	0.881059	0.81332	0.0155209
0.1	0.9	0.12	2.42638	0.820799	0.727983	0.0133533
0.1	0.9	0.16	2.25701	0.763505	0.650616	0.0113764
0.1	0.9	0.2	2.09847	0.709875	0.581197	0.00962388
0.1	0.9	0.24	1.95164	0.660205	0.519335	0.00809048
0.1	0.9	0.28	1.81673	0.614565	0.464478	0.00676136
0.1	0.9	0.32	1.69352	0.572887	0.416001	0.00561911
0.1	0.9	0.36	1.58152	0.535	0.373257	0.0046454
0.1	0.9	0.4	1.48005	0.500675	0.335612	0.00382176
0.1	0.9	0.44	1.38832	0.469644	0.302468	0.00313007
0.1	0.9	0.48	1.3055	0.441627	0.273272	0.00255307
0.1	0.9	0.52	1.23076	0.416345	0.247526	0.00207469
0.1	0.9	0.56	1.16331	0.393528	0.224787	0.00168028
0.1	0.9	0.6	1.1024	0.372923	0.204665	0.00135672
0.1	0.9	0.64	1.04734	0.354298	0.186818	0.00109248
0.1	0.9	0.68	0.99751	0.33744	0.170953	0.000877551
0.1	0.9	0.72	0.952337	0.322158	0.156811	0.000703365
0.1	0.9	0.76	0.911321	0.308283	0.144174	0.000562651
0.1	0.9	0.8	0.874014	0.295663	0.13285	0.0004493
0.1	0.9	0.84	0.840019	0.284163	0.122676	0.000358224
0.1	0.9	0.88	0.808983	0.273664	0.113511	0.000285211
0.1	0.9	0.92	0.780595	0.264061	0.105233	0.000226796
0.1	0.9	0.96	0.754582	0.255262	0.0977378	0.000180144
0.1	0.9	1	0.7307	0.247183	0.0909334	0.000142946
0.1	0.9	1.04	0.708736	0.239753	0.0847416	0.000113328
0.1	0.9	1.08	0.688499	0.232907	0.0790941	8.97751e-05
0.1	0.9	1.12	0.669822	0.226589	0.0739313	7.10665e-05
0.1	0.9	1.16	0.652555	0.220748	0.0692013	5.62208e-05
0.1	0.9	1.2	0.636568	0.215339	0.064859	4.4451e-05
0.1	0.9	1.24	0.621741	0.210324	0.0608644	3.51272e-05
0.1	0.9	1.28	0.607971	0.205665	0.0571827	2.77463e-05
0.1	0.9	1.32	0.595163	0.201333	0.0537831	2.19073e-05
0.1	0.9	1.36	0.583234	0.197298	0.0506386	1.72907e-05
0.1	0.9	1.4	0.57211	0.193534	0.047725	1.36424e-05
0.1	0.9	1.44	0.561722	0.19002	0.0450211	1.07607e-05
0.1	0.9	1.48	0.55201	0.186735	0.042508	8.48547e-06
0.1	0.9	1.52	0.542921	0.18366	0.0401687	6.68969e-06
0.1	0.9	1.56	0.534403	0.180779	0.0379882	5.27281e-06
0.1	0.9	1.6	0.526414	0.178076	0.035953	4.15521e-06
0.1	0.9	1.64	0.518912	0.175539	0.034051	3.27393e-06
0.1	0.9	1.68	0.511862	0.173154	0.0322713	2.57915e-06
0.1	0.9	1.72	0.505229	0.17091	0.0306041	2.03153e-06
0.1	0.9	1.76	0.498983	0.168797	0.0290407	1.59997e-06
0.1	0.9	1.8	0.493098	0.166806	0.0275729	1.25995e-06
0.1	0.9	1.84	0.487547	0.164928	0.0261935	9.92083e-07
0.1	0.9	1.88	0.482308	0.163156	0.024896	7.81093e-07
0.1	0.9	1.92	0.47736	0.161482	0.0236744	6.14923e-07
0.1	0.9	1.96	0.472682	0.1599	0.0225232	4.84067e-07
0.1	0.9	2	0.468258	0.158403	0.0214375	3.81032e-07
0.1	0.9	2.04	0.46407	0.156986	0.0204127	2.99909e-07
0.1	0.9	2.08	0.460104	0.155645	0.0194447	2.36044e-07
0.1	0.9	2.12	0.456346	0.154373	0.0185297	1.8577e-07
0.1	0.9	2.16	0.452782	0.153168	0.0176641	1.46196e-07
0.1	0.9	2.2	0.449401	0.152024	0.0168448	1.15048e-07
0.1	0.9	2.24	0.446193	0.150939	0.0160687	9.05333e-08
0.1	0.9	2.28	0.443145	0.149908	0.0153332	7.12396e-08
0.1	0.9	2.32	0.44025	0.148929	0.0146358	5.60559e-08
0.1	0.9	2.36	0.437498	0.147998	0.013974	4.41071e-08
0.1	0.9	2.4	0.434881	0.147112	0.0133457	3.47045e-08
0.1	0.9	2.44	0.432392	0.14627	0.012749	2.73057e-08
0.1	0.9	2.48	0.430022	0.145469	0.012182	2.14838e-08
0.1	0.9	2.52	0.427766	0.144706	0.011643	1.69029e-08
0.1	0.9	2.56	0.425618	0.143979	0.0111302	1.32985e-08
0.1	0.9	2.6	0.423571	0.143286	0.0106424	1.04626e-08
0.1	0.9	2.64	0.421619	0.142626	0.010178	8.23131e-09
0.1	0.9	2.68	0.419759	0.141997	0.00973576	6.4758e-09
0.1	0.9	2.72	0.417985	0.141397	0.00931448	5.09463e-09
0.1	0.9	2.76	0.416293	0.140824	0.00891302	4.008e-09
0.1	0.9	2.8	0.414678	0.140278	0.00853031	3.15311e-09
0.1	0.9	2.84	0.413136	0.139756	0.00816536	2.48054e-09
0.1	0.9	2.88	0.411664	0.139259	0.00781724	1.95142e-09
0.1	0.9	2.92	0.410258	0.138783	0.00748508	1.53515e-09
0.1	0.9	2.96	0.408916	0.138329	0.00716805	1.20767e-09
0.1	0.9	3	0.407633	0.137895	0.00686538	9.50045e-10
0.1	0.9	3.04	0.406407	0.13748	0.00657634	7.47373e-10
0.1	0.9	3.08	0.405235	0.137084	0.00630026	5.87934e-10
0.1	0.9	3.12	0.404114	0.136705	0.00603649	4.62506e-10
0.1	0.9	3.16	0.403043	0.136342	0.00578442	3.63836e-10
0.1	0.9	3.2	0.402018	0.135995	0.00554347	2.86214e-10
0.1	0.9	3.24	0.401038	0.135664	0.00531312	2.25152e-10
0.1	0.9	3.28	0.4001	0.135347	0.00509285	1.77116e-10
0.1	0.9	3.32	0.399202	0.135043	0.00488218	1.39329e-10
0.1	0.9	3.36	0.398343	0.134752	0.00468066	1.09603e-10
0.1	0.9	3.4	0.397521	0.134474	0.00448784	8.62187e-11
0.1	0.9	3.44	0.396734	0.134208	0.00430333	6.78236e-11
0.1	0.9	3.48	0.39598	0.133953	0.00412674	5.3353e-11
0.1	0.9	3.52	0.395258	0.133709	0.0039577	4.19698e-11
0.1	0.9	3.56	0.394567	0.133475	0.00379587	3.30151e-11
0.1	0.9	3.6	0.393904	0.133251	0.00364091	2.5971e-11
0.1	0.9	3.64	0.39327	0.133036	0.00349251	2.04298e-11
0.1	0.9	3.68	0.392662	0.13283	0.00335038	1.60709e-11
0.1	0.9	3.72	0.39208	0.132633	0.00321423	1.2642e-11
0.1	0.9	3.76	0.391521	0.132445	0.00308381	9.94464e-12
0.1	0.9	3.8	0.390986	0.132264	0.00295884	7.82281e-12
0.1	0.9	3.84	0.390474	0.13209	0.00283909	6.1537e-12
0.1	0.9	3.88	0.389982	0.131924	0.00272434	4.84071e-12
0.1	0.9	3.92	0.389511	0.131764	0.00261435	3.80787e-12
0.1	0.9	3.96	0.389059	0.131612	0.00250893	2.9954e-12
0.1	0.9	4	0.388626	0.131465	0.00240787	2.35628e-12
0.1	0.9	4.04	0.38821	0.131325	0.00231098	1.85353e-12
0.1	0.9	4.08	0.387812	0.13119	0.00221809	1.45804e-12
0.1	0.9	4.12	0.38743	0.13106	0.00212901	1.14694e-12
0.1	0.9	4.16	0.387063	0.130937	0.0020436	9.02223e-13
0.1	0.9	4.2	0.386712	0.130818	0.00196169	7.09717e-13
0.1	0.9	4.24	0.386375	0.130704	0.00188312	5.58285e-13
0.1	0.9	4.28	0.386051	0.130594	0.00180777	4.39164e-13
0.1	0.9	4.32	0.385741	0.130489	0.00173549	3.4546e-13
0.1	0.9	4.36	0.385443	0.130388	0.00166615	2.71749e-13
0.1	0.9	4.4	0.385157	0.130292	0.00159964	2.13766e-13
0.1	0.9	4.44	0.384883	0.130199	0.00153582	1.68155e-13
0.1	0.9	4.48	0.38462	0.13011	0.00147459	1.32276e-13
0.1	0.9	4.52	0.384367	0.130025	0.00141584	1.04052e-13
0.1	0.9	4.56	0.384125	0.129943	0.00135947	8.18504e-14
0.1	0.9	4.6	0.383893	0.129864	0.00130537	6.4386e-14
0.1	0.9	4.64	0.383669	0.129788	0.00125346	5.06479e-14
0.1	0.9	4.68	0.383455	0.129716	0.00120364	3.98411e-14
0.1	0.9	4.72	0.38325	0.129646	0.00115582	3.13402e-14
0.1	0.9	4.76	0.383052	0.12958	0.00110993	2.46531e-14
0.1	0.9	4.8	0.382863	0.129516	0.00106588	1.93928e-14
0.1	0.9	4.84	0.382681	0.129454	0.0010236	1.5255e-14
0.1	0.9	4.88	0.382506	0.129395	0.000983015	1.2e-14
0.1	0.9	4.92	0.382339	0.129338	0.000944057	9.43954e-15
0.1	0.9	4.96	0.382178	0.129284	0.000906658	7.42541e-15
0.1	0.9	5	0.382023	0.129232	0.000870755	5.84104e-15
0.1	0.9	5.04	0.381875	0.129181	0.000836287	4.59473e-15
0.1	0.9	5.08	0.381732	0.129133	0.000803196	3.61435e-15
0.1	0.9	5.12	0.381596	0.129087	0.000771426	2.84315e-15
0.1	0.9	5.16	0.381464	0.129042	0.000740923	2.2365e-15
0.1	0.9	5.2	0.381338	0.129	0.000711636	1.7593e-15
0.1	0.9	5.24	0.381217	0.128959	0.000683515	1.38391e-15
0.1	0.9	5.28	0.381101	0.128919	0.000656514	1.08862e-15
0.1	0.9	5.32	0.380989	0.128882	0.000630587	8.56342e-16
0.1	0.9	5.36	0.380882	0.128845	0.00060569	6.73623e-16
0.1	0.9	5.4	0.380779	0.128811	0.000581784	5.29891e-16
0.1	0.9	5.44	0.38068	0.128777	0.000558826	4.16827e-16
0.1	0.9	5.48	0.380585	0.128745	0.00053678	3.27888e-16
0.1	0.9	5.52	0.380494	0.128714	0.000515609	2.57926e-16
0.1	0.9	5.56	0.380406	0.128685	0.000495278	2.02892e-16
0.1	0.9	5.6	0.380322	0.128656	0.000475753	1.596e-16
0.1	0.9	5.64	0.380241	0.128629	0.000457001	1.25546e-16
0.1	0.9	5.68	0.380164	0.128603	0.000438992	9.87581e-17
0.1	0.9	5.72	0.380089	0.128577	0.000421696	7.76859e-17
0.1	0.9	5.76	0.380018	0.128553	0.000405085	6.11099e-17
0.1	0.9	5.8	0.379949	0.12853	0.000389131	4.80708e-17
0.1	0.9	5.84	0.379883	0.128507	0.000373808	3.78138e-17
0.1	0.9	5.88	0.379819	0.128486	0.000359091	2.97454e-17
0.1	0.9	5.92	0.379758	0.128465	0.000344955	2.33986e-17
0.1	0.9	5.96	0.3797	0.128446	0.000331378	1.8406e-17
0.1	0.9	6	0.379644	0.128427	0.000318338	1.44787e-17
0.1	0.9	6.04	0.37959	0.128408	0.000305812	1.13893e-17
0.1	0.9	6.08	0.379538	0.128391	0.000293781	8.95915e-18
0.1	0.9	6.12	0.379488	0.128374	0.000282224	7.04752e-18
