# Filename: vlt_ThermStates_lmax100_D_Cc0.98.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1.58489e-08	2.8481	5.00021	1.73122e-25	4.244e-08	0.289784	0.789593
1	1.99526e-08	2.8481	5.00021	1.73122e-25	4.244e-08	0.289784	0.789593
1	2.51189e-08	2.8481	5.00021	1.73122e-25	8.488e-08	0.289784	0.789593
1	3.16228e-08	2.8481	5.00021	1.73122e-25	8.488e-08	0.289784	0.789593
1	3.98107e-08	2.8481	5.00021	1.73122e-25	8.488e-08	0.289784	0.789593
1	5.01187e-08	2.8481	5.00021	1.73121e-25	1.6976e-07	0.289784	0.789593
1	6.30957e-08	2.8481	5.00021	1.73121e-25	1.6976e-07	0.289784	0.789593
1	7.94328e-08	2.8481	5.00022	1.73121e-25	1.6976e-07	0.289784	0.789593
1	1e-07	2.8481	5.00022	1.73121e-25	3.3952e-07	0.289784	0.789593
1	1.25893e-07	2.8481	5.00022	1.7312e-25	3.3952e-07	0.289784	0.789593
1	1.58489e-07	2.8481	5.00022	1.7312e-25	3.3952e-07	0.289784	0.789593
1	1.99526e-07	2.8481	5.00022	1.73119e-25	6.7904e-07	0.289784	0.789593
1	2.51189e-07	2.8481	5.00022	1.73118e-25	6.7904e-07	0.289784	0.789593
1	3.16228e-07	2.8481	5.00022	1.73117e-25	6.7904e-07	0.289784	0.789593
1	3.98107e-07	2.8481	5.00022	1.73116e-25	1.35808e-06	0.289784	0.789593
0.999999	5.01187e-07	2.8481	5.00022	1.73114e-25	1.35808e-06	0.289784	0.789593
0.999999	6.30957e-07	2.8481	5.00022	1.73112e-25	1.35808e-06	0.289784	0.789594
0.999999	7.94328e-07	2.8481	5.00022	1.7311e-25	2.71616e-06	0.289785	0.789594
