# Filename: 3Dvlt_quench_vsl_T_1_0.5_P_00.050_lmax1_dl0.001_tmax100_dt2.5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 8 (2011 Jun 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.5, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=100, (dtfrac=2.5e-07), a0=0.5, a02=1, a03=1, a06=1, FPconst=1, PflowTOL=1, fp1=1e-05, fp2=-1.5, fp3=1.5, fp4=-0.75, fp5=1
# Option values: BC=1, RKv=RK3v1

# time step n_t = 0	t = 0.000000e+00	(dt = 2.500000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	0.61	0.360013	1.21785	0.661719	0.00143477
1	0	0.62	0.360619	1.2199	0.656238	0.00135481
1	0	0.63	0.361214	1.22191	0.65078	0.00127923
1	0	0.64	0.361797	1.22388	0.645344	0.0012078
1	0	0.65	0.362368	1.22582	0.639932	0.00114029
1	0	0.66	0.362928	1.22771	0.634543	0.00107649
1	0	0.67	0.363477	1.22957	0.629179	0.0010162
1	0	0.68	0.364014	1.23138	0.62384	0.000959244
1	0	0.69	0.364541	1.23317	0.618527	0.000905429
1	0	0.7	0.365057	1.23491	0.613239	0.000854589
1	0	0.71	0.365563	1.23662	0.607978	0.000806562
1	0	0.72	0.366058	1.2383	0.602744	0.000761197
1	0	0.73	0.366543	1.23994	0.597537	0.000718349
1	0	0.74	0.367018	1.24154	0.592358	0.00067788
1	0	0.75	0.367483	1.24312	0.587207	0.000639662
1	0	0.76	0.367938	1.24466	0.582084	0.000603571
1	0	0.77	0.368384	1.24617	0.576991	0.00056949
1	0	0.78	0.36882	1.24764	0.571926	0.000537311
1	0	0.79	0.369247	1.24909	0.566891	0.000506929
1	0	0.8	0.369666	1.2505	0.561886	0.000478244
1	0	0.81	0.370075	1.25189	0.556911	0.000451165
1	0	0.82	0.370475	1.25324	0.551967	0.000425601
1	0	0.83	0.370867	1.25457	0.547053	0.000401471
1	0	0.84	0.371251	1.25586	0.542169	0.000378694
1	0	0.85	0.371626	1.25713	0.537317	0.000357196
1	0	0.86	0.371993	1.25837	0.532496	0.000336906
1	0	0.87	0.372352	1.25959	0.527707	0.000317758
1	0	0.88	0.372704	1.26078	0.522949	0.000299687
1	0	0.89	0.373047	1.26194	0.518223	0.000282635
1	0	0.9	0.373384	1.26308	0.513529	0.000266543
1	0	0.91	0.373712	1.26419	0.508867	0.00025136
1	0	0.92	0.374034	1.26528	0.504237	0.000237034
1	0	0.93	0.374348	1.26634	0.49964	0.000223518
1	0	0.94	0.374656	1.26738	0.495075	0.000210766
1	0	0.95	0.374956	1.2684	0.490542	0.000198736
1	0	0.96	0.37525	1.26939	0.486042	0.000187387
1	0	0.97	0.375538	1.27037	0.481574	0.000176681
1	0	0.98	0.375819	1.27132	0.477139	0.000166582
1	0	0.99	0.376094	1.27225	0.472737	0.000157056
1	0	1	0.376362	1.27315	0.468367	0.00014807

# time step n_t = 400	t = 1.000000e-04	(dt = 2.500000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.5	0.5	0	0.591228	1	1	0.0397389
0.5	0.5	0.01	0.591361	1.00022	0.990272	0.0378145
0.5	0.5	0.02	0.591435	1.00035	0.980542	0.0359478
0.5	0.5	0.03	0.591455	1.00038	0.970818	0.0341634
0.5	0.5	0.04	0.591422	1.00033	0.961104	0.0324619
0.5	0.5	0.05	0.591336	1.00018	0.951404	0.0308403
0.5	0.5	0.06	0.5912	0.999952	0.941719	0.0292949
0.5	0.5	0.07	0.591013	0.999636	0.932055	0.0278226
0.5	0.5	0.08	0.590777	0.999238	0.922413	0.0264202
0.5	0.5	0.09	0.590494	0.998759	0.912797	0.0250846
0.5	0.5	0.1	0.590164	0.9982	0.903209	0.0238129
0.5	0.5	0.11	0.589788	0.997565	0.893653	0.0226023
0.5	0.5	0.12	0.589368	0.996855	0.884131	0.0214501
0.5	0.5	0.13	0.588905	0.996072	0.874646	0.0203537
0.5	0.5	0.14	0.5884	0.995217	0.8652	0.0193105
0.5	0.5	0.15	0.587855	0.994294	0.855797	0.0183182
0.5	0.5	0.16	0.587269	0.993304	0.846438	0.0173744
0.5	0.5	0.17	0.586646	0.99225	0.837126	0.0164771
0.5	0.5	0.18	0.585985	0.991132	0.827863	0.0156239
0.5	0.5	0.19	0.585288	0.989954	0.818651	0.0148129
0.5	0.5	0.2	0.584557	0.988717	0.809493	0.0140422
0.5	0.5	0.21	0.583792	0.987423	0.80039	0.0133099
0.5	0.5	0.22	0.582995	0.986075	0.791343	0.0126141
0.5	0.5	0.23	0.582167	0.984674	0.782356	0.0119532
0.5	0.5	0.24	0.581308	0.983222	0.77343	0.0113256
0.5	0.5	0.25	0.580421	0.981721	0.764565	0.0107295
0.5	0.5	0.26	0.579506	0.980174	0.755765	0.0101637
0.5	0.5	0.27	0.578565	0.978582	0.747029	0.00962651
0.5	0.5	0.28	0.577598	0.976947	0.738361	0.00911668
0.5	0.5	0.29	0.576607	0.975271	0.72976	0.00863287
0.5	0.5	0.3	0.575593	0.973556	0.721228	0.00817381
0.5	0.5	0.31	0.574557	0.971803	0.712766	0.00773831
0.5	0.5	0.32	0.5735	0.970015	0.704375	0.00732522
0.5	0.5	0.33	0.572423	0.968193	0.696057	0.00693344
0.5	0.5	0.34	0.571326	0.966338	0.687811	0.00656193
0.5	0.5	0.35	0.570212	0.964454	0.679639	0.00620968
0.5	0.5	0.36	0.569081	0.962541	0.671542	0.00587575
0.5	0.5	0.37	0.567934	0.960601	0.66352	0.00555922
0.5	0.5	0.38	0.566772	0.958635	0.655573	0.00525923
0.5	0.5	0.39	0.565595	0.956645	0.647703	0.00497495
0.5	0.5	0.4	0.564406	0.954633	0.63991	0.0047056
0.5	0.5	0.41	0.563204	0.9526	0.632193	0.00445041
0.5	0.5	0.42	0.561991	0.950548	0.624555	0.00420868
0.5	0.5	0.43	0.560767	0.948478	0.616993	0.00397973
0.5	0.5	0.44	0.559533	0.946391	0.60951	0.0037629
0.5	0.5	0.45	0.55829	0.944288	0.602105	0.00355758
0.5	0.5	0.46	0.557039	0.942172	0.594778	0.00336318
0.5	0.5	0.47	0.55578	0.940043	0.587529	0.00317914
0.5	0.5	0.48	0.554514	0.937903	0.580359	0.00300493
0.5	0.5	0.49	0.553243	0.935752	0.573266	0.00284004
0.5	0.5	0.5	0.551966	0.933592	0.566252	0.00268398
0.5	0.5	0.51	0.550684	0.931424	0.559316	0.00253631
0.5	0.5	0.52	0.549398	0.929249	0.552458	0.00239658
0.5	0.5	0.53	0.548109	0.927069	0.545677	0.00226439
0.5	0.5	0.54	0.546817	0.924883	0.538974	0.00213933
0.5	0.5	0.55	0.545522	0.922694	0.532348	0.00202103
0.5	0.5	0.56	0.544226	0.920501	0.525799	0.00190915
0.5	0.5	0.57	0.542929	0.918307	0.519326	0.00180333
0.5	0.5	0.58	0.541631	0.916111	0.512929	0.00170327
0.5	0.5	0.59	0.540333	0.913916	0.506608	0.00160866
0.5	0.5	0.6	0.539035	0.91172	0.500363	0.0015192
0.5	0.5	0.61	0.537738	0.909527	0.494192	0.00143463
0.5	0.5	0.62	0.536442	0.907335	0.488096	0.00135468
0.5	0.5	0.63	0.535148	0.905146	0.482073	0.00127911
0.5	0.5	0.64	0.533856	0.902961	0.476124	0.00120769
0.5	0.5	0.65	0.532566	0.900779	0.470248	0.00114019
0.5	0.5	0.66	0.531279	0.898603	0.464444	0.0010764
0.5	0.5	0.67	0.529996	0.896432	0.458712	0.00101612
0.5	0.5	0.68	0.528716	0.894267	0.453051	0.000959167
0.5	0.5	0.69	0.52744	0.892109	0.44746	0.000905358
0.5	0.5	0.7	0.526168	0.889957	0.44194	0.000854523
0.5	0.5	0.71	0.5249	0.887814	0.436488	0.000806502
0.5	0.5	0.72	0.523638	0.885678	0.431106	0.000761142
0.5	0.5	0.73	0.52238	0.883551	0.425791	0.000718298
0.5	0.5	0.74	0.521128	0.881434	0.420544	0.000677834
0.5	0.5	0.75	0.519882	0.879325	0.415364	0.000639619
0.5	0.5	0.76	0.518641	0.877227	0.410249	0.000603532
0.5	0.5	0.77	0.517406	0.875138	0.4052	0.000569455
0.5	0.5	0.78	0.516178	0.87306	0.400216	0.000537279
0.5	0.5	0.79	0.514956	0.870994	0.395296	0.000506899
0.5	0.5	0.8	0.513741	0.868938	0.390439	0.000478217
0.5	0.5	0.81	0.512532	0.866894	0.385645	0.000451139
0.5	0.5	0.82	0.511331	0.864862	0.380913	0.000425578
0.5	0.5	0.83	0.510136	0.862842	0.376241	0.00040145
0.5	0.5	0.84	0.508949	0.860834	0.371631	0.000378675
0.5	0.5	0.85	0.507769	0.858839	0.36708	0.000357178
0.5	0.5	0.86	0.506597	0.856856	0.362589	0.00033689
0.5	0.5	0.87	0.505433	0.854887	0.358156	0.000317743
0.5	0.5	0.88	0.504276	0.852931	0.353781	0.000299674
0.5	0.5	0.89	0.503128	0.850988	0.349463	0.000282622
0.5	0.5	0.9	0.501987	0.849058	0.345201	0.000266532
0.5	0.5	0.91	0.500855	0.847143	0.340995	0.00025135
0.5	0.5	0.92	0.49973	0.845241	0.336845	0.000237025
0.5	0.5	0.93	0.498614	0.843353	0.332748	0.000223509
0.5	0.5	0.94	0.497506	0.841479	0.328705	0.000210758
0.5	0.5	0.95	0.496406	0.839619	0.324715	0.000198728
0.5	0.5	0.96	0.495315	0.837774	0.320778	0.00018738
0.5	0.5	0.97	0.494233	0.835943	0.316892	0.000176675
0.5	0.5	0.98	0.493159	0.834126	0.313057	0.000166576
0.5	0.5	0.99	0.492093	0.832324	0.309272	0.000157047
0.5	0.5	1	0.491039	0.830541	0.305539	0.000147777

# time step n_t = 4000	t = 1.000000e-03	(dt = 2.500000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.5	0.5	0	0.591228	1	1	0.0392966
0.5	0.5	0.01	0.591417	1.00032	0.990366	0.0375069
0.5	0.5	0.02	0.591531	1.00051	0.980702	0.0357389
0.5	0.5	0.03	0.59158	1.0006	0.971024	0.0340127
0.5	0.5	0.04	0.59157	1.00058	0.961345	0.0323432
0.5	0.5	0.05	0.591503	1.00047	0.951673	0.030739
0.5	0.5	0.06	0.591384	1.00026	0.942014	0.0292042
0.5	0.5	0.07	0.591214	0.999977	0.932372	0.0277392
0.5	0.5	0.08	0.590995	0.999605	0.922752	0.0263428
0.5	0.5	0.09	0.590727	0.999152	0.913156	0.0250125
0.5	0.5	0.1	0.590412	0.998619	0.903588	0.0237456
0.5	0.5	0.11	0.590051	0.998009	0.894051	0.0225396
0.5	0.5	0.12	0.589645	0.997323	0.884546	0.0213916
0.5	0.5	0.13	0.589196	0.996563	0.875078	0.0202992
0.5	0.5	0.14	0.588705	0.995732	0.865648	0.0192597
0.5	0.5	0.15	0.588172	0.994831	0.856259	0.0182709
0.5	0.5	0.16	0.587599	0.993863	0.846914	0.0173304
0.5	0.5	0.17	0.586988	0.992829	0.837615	0.0164361
0.5	0.5	0.18	0.586339	0.991731	0.828363	0.0155858
0.5	0.5	0.19	0.585654	0.990572	0.819163	0.0147775
0.5	0.5	0.2	0.584934	0.989354	0.810014	0.0140093
0.5	0.5	0.21	0.584179	0.988078	0.80092	0.0132793
0.5	0.5	0.22	0.583392	0.986746	0.791882	0.0125857
0.5	0.5	0.23	0.582573	0.985362	0.782903	0.0119269
0.5	0.5	0.24	0.581724	0.983926	0.773983	0.0113011
0.5	0.5	0.25	0.580846	0.98244	0.765125	0.0107068
0.5	0.5	0.26	0.57994	0.980907	0.75633	0.0101426
0.5	0.5	0.27	0.579006	0.979329	0.747599	0.00960698
0.5	0.5	0.28	0.578047	0.977706	0.738935	0.00909858
0.5	0.5	0.29	0.577064	0.976043	0.730337	0.00861609
0.5	0.5	0.3	0.576056	0.974339	0.721808	0.00815827
0.5	0.5	0.31	0.575027	0.972597	0.713348	0.00772392
0.5	0.5	0.32	0.573975	0.970819	0.704959	0.0073119
0.5	0.5	0.33	0.572904	0.969007	0.696642	0.00692111
0.5	0.5	0.34	0.571813	0.967162	0.688397	0.00655052
0.5	0.5	0.35	0.570704	0.965286	0.680225	0.00619913
0.5	0.5	0.36	0.569577	0.96338	0.672128	0.00586599
0.5	0.5	0.37	0.568434	0.961447	0.664105	0.0055502
0.5	0.5	0.38	0.567276	0.959488	0.656157	0.00525089
0.5	0.5	0.39	0.566103	0.957504	0.648285	0.00496725
0.5	0.5	0.4	0.564917	0.955498	0.640489	0.00469848
0.5	0.5	0.41	0.563718	0.95347	0.632771	0.00444384
0.5	0.5	0.42	0.562507	0.951422	0.625129	0.00420262
0.5	0.5	0.43	0.561286	0.949356	0.617564	0.00397413
0.5	0.5	0.44	0.560054	0.947272	0.610078	0.00375773
0.5	0.5	0.45	0.558813	0.945173	0.602669	0.00355282
0.5	0.5	0.46	0.557563	0.943059	0.595338	0.00335879
0.5	0.5	0.47	0.556305	0.940932	0.588085	0.00317509
0.5	0.5	0.48	0.555041	0.938793	0.58091	0.00300119
0.5	0.5	0.49	0.55377	0.936644	0.573813	0.00283659
0.5	0.5	0.5	0.552493	0.934484	0.566793	0.00268081
0.5	0.5	0.51	0.551212	0.932317	0.559852	0.00253339
0.5	0.5	0.52	0.549926	0.930142	0.552989	0.00239389
0.5	0.5	0.53	0.548637	0.927961	0.546202	0.00226191
0.5	0.5	0.54	0.547344	0.925775	0.539494	0.00213705
0.5	0.5	0.55	0.546049	0.923584	0.532862	0.00201893
0.5	0.5	0.56	0.544752	0.92139	0.526307	0.00190722
0.5	0.5	0.57	0.543453	0.919194	0.519828	0.00180156
0.5	0.5	0.58	0.542154	0.916997	0.513425	0.00170164
0.5	0.5	0.59	0.540855	0.914799	0.507098	0.00160715
0.5	0.5	0.6	0.539555	0.912601	0.500846	0.00151782
0.5	0.5	0.61	0.538257	0.910404	0.494669	0.00143336
0.5	0.5	0.62	0.536959	0.90821	0.488566	0.00135351
0.5	0.5	0.63	0.535663	0.906017	0.482537	0.00127804
0.5	0.5	0.64	0.534369	0.903828	0.476582	0.0012067
0.5	0.5	0.65	0.533077	0.901643	0.470699	0.00113928
0.5	0.5	0.66	0.531788	0.899463	0.464889	0.00107556
0.5	0.5	0.67	0.530502	0.897288	0.45915	0.00101536
0.5	0.5	0.68	0.529219	0.895118	0.453482	0.000958466
0.5	0.5	0.69	0.52794	0.892955	0.447885	0.000904715
0.5	0.5	0.7	0.526665	0.890799	0.442358	0.000853933
0.5	0.5	0.71	0.525395	0.888651	0.4369	0.000805961
0.5	0.5	0.72	0.52413	0.88651	0.431511	0.000760646
0.5	0.5	0.73	0.522869	0.884378	0.42619	0.000717843
0.5	0.5	0.74	0.521614	0.882255	0.420936	0.000677416
0.5	0.5	0.75	0.520364	0.880141	0.415749	0.000639236
0.5	0.5	0.76	0.51912	0.878037	0.410628	0.000603181
0.5	0.5	0.77	0.517882	0.875943	0.405573	0.000569133
0.5	0.5	0.78	0.51665	0.873859	0.400582	0.000536984
0.5	0.5	0.79	0.515425	0.871787	0.395656	0.000506629
0.5	0.5	0.8	0.514206	0.869725	0.390793	0.000477969
0.5	0.5	0.81	0.512994	0.867675	0.385992	0.000450913
0.5	0.5	0.82	0.511789	0.865637	0.381254	0.000425371
0.5	0.5	0.83	0.510591	0.86361	0.376577	0.00040126
0.5	0.5	0.84	0.5094	0.861596	0.37196	0.000378501
0.5	0.5	0.85	0.508216	0.859595	0.367404	0.000357019
0.5	0.5	0.86	0.507041	0.857606	0.362906	0.000336745
0.5	0.5	0.87	0.505872	0.85563	0.358468	0.00031761
0.5	0.5	0.88	0.504712	0.853667	0.354087	0.000299552
0.5	0.5	0.89	0.50356	0.851718	0.349763	0.000282511
0.5	0.5	0.9	0.502415	0.849782	0.345496	0.00026643
0.5	0.5	0.91	0.501279	0.84786	0.341284	0.000251257
0.5	0.5	0.92	0.50015	0.845951	0.337128	0.00023694
0.5	0.5	0.93	0.49903	0.844057	0.333026	0.000223432
0.5	0.5	0.94	0.497918	0.842177	0.328978	0.000210687
0.5	0.5	0.95	0.496815	0.84031	0.324982	0.000198663
0.5	0.5	0.96	0.49572	0.838458	0.32104	0.000187319
0.5	0.5	0.97	0.494634	0.836621	0.317149	0.000176608
0.5	0.5	0.98	0.493557	0.834799	0.313309	0.000166454
0.5	0.5	0.99	0.492493	0.833	0.309523	0.000156712
0.5	0.5	1	0.491452	0.831239	0.305796	0.000147199

# time step n_t = 40000	t = 1.000000e-02	(dt = 2.500000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.5	0.5	0	0.591228	1	1	0.0358656
0.5	0.5	0.01	0.591898	1.00113	0.991172	0.0344752
0.5	0.5	0.02	0.592458	1.00208	0.982238	0.033091
0.5	0.5	0.03	0.592915	1.00285	0.973214	0.0317197
0.5	0.5	0.04	0.593273	1.00346	0.964113	0.0303672
0.5	0.5	0.05	0.593539	1.00391	0.954948	0.0290387
0.5	0.5	0.06	0.593719	1.00421	0.945733	0.0277388
0.5	0.5	0.07	0.593818	1.00438	0.936478	0.0264715
0.5	0.5	0.08	0.593841	1.00442	0.927195	0.0252401
0.5	0.5	0.09	0.593792	1.00434	0.917894	0.0240471
0.5	0.5	0.1	0.593676	1.00414	0.908584	0.0228945
0.5	0.5	0.11	0.593498	1.00384	0.899273	0.0217836
0.5	0.5	0.12	0.59326	1.00344	0.889969	0.0207155
0.5	0.5	0.13	0.592966	1.00294	0.880677	0.0196903
0.5	0.5	0.14	0.59262	1.00235	0.871405	0.0187081
0.5	0.5	0.15	0.592223	1.00168	0.862156	0.0177684
0.5	0.5	0.16	0.591777	1.00093	0.852936	0.0168706
0.5	0.5	0.17	0.591287	1.0001	0.843748	0.0160137
0.5	0.5	0.18	0.590752	0.999194	0.834597	0.0151967
0.5	0.5	0.19	0.590175	0.998219	0.825486	0.0144182
0.5	0.5	0.2	0.589558	0.997175	0.816418	0.0136769
0.5	0.5	0.21	0.588902	0.996065	0.807395	0.0129714
0.5	0.5	0.22	0.588208	0.994892	0.79842	0.0123003
0.5	0.5	0.23	0.587479	0.993658	0.789495	0.0116621
0.5	0.5	0.24	0.586714	0.992366	0.780622	0.0110555
0.5	0.5	0.25	0.585917	0.991016	0.771804	0.0104789
0.5	0.5	0.26	0.585087	0.989613	0.763042	0.00993118
0.5	0.5	0.27	0.584226	0.988156	0.754338	0.00941085
0.5	0.5	0.28	0.583335	0.98665	0.745694	0.00891667
0.5	0.5	0.29	0.582416	0.985095	0.737111	0.00844742
0.5	0.5	0.3	0.581469	0.983494	0.72859	0.00800192
0.5	0.5	0.31	0.580496	0.981848	0.720134	0.00757903
0.5	0.5	0.32	0.579498	0.98016	0.711742	0.00717766
0.5	0.5	0.33	0.578476	0.978431	0.703417	0.00679678
0.5	0.5	0.34	0.57743	0.976663	0.69516	0.00643541
0.5	0.5	0.35	0.576363	0.974858	0.686971	0.00609258
0.5	0.5	0.36	0.575275	0.973018	0.678852	0.0057674
0.5	0.5	0.37	0.574168	0.971144	0.670803	0.00545899
0.5	0.5	0.38	0.573041	0.969239	0.662825	0.00516654
0.5	0.5	0.39	0.571897	0.967304	0.65492	0.00488926
0.5	0.5	0.4	0.570736	0.96534	0.647087	0.0046264
0.5	0.5	0.41	0.569559	0.96335	0.639327	0.00437724
0.5	0.5	0.42	0.568368	0.961334	0.631642	0.00414109
0.5	0.5	0.43	0.567162	0.959295	0.62403	0.00391731
0.5	0.5	0.44	0.565944	0.957234	0.616494	0.00370527
0.5	0.5	0.45	0.564713	0.955153	0.609032	0.00350439
0.5	0.5	0.46	0.563471	0.953052	0.601646	0.0033141
0.5	0.5	0.47	0.562219	0.950934	0.594336	0.00313386
0.5	0.5	0.48	0.560957	0.9488	0.587101	0.00296317
0.5	0.5	0.49	0.559686	0.94665	0.579943	0.00280153
0.5	0.5	0.5	0.558407	0.944487	0.572861	0.00264849
0.5	0.5	0.51	0.557121	0.942312	0.565854	0.0025036
0.5	0.5	0.52	0.555829	0.940126	0.558924	0.00236644
0.5	0.5	0.53	0.55453	0.93793	0.55207	0.00223662
0.5	0.5	0.54	0.553227	0.935725	0.545292	0.00211376
0.5	0.5	0.55	0.551919	0.933513	0.53859	0.00199749
0.5	0.5	0.56	0.550607	0.931294	0.531963	0.00188747
0.5	0.5	0.57	0.549292	0.929069	0.525412	0.00178339
0.5	0.5	0.58	0.547974	0.926841	0.518937	0.00168492
0.5	0.5	0.59	0.546654	0.924608	0.512536	0.00159177
0.5	0.5	0.6	0.545333	0.922374	0.50621	0.00150367
0.5	0.5	0.61	0.544011	0.920138	0.499958	0.00142035
0.5	0.5	0.62	0.542689	0.917901	0.49378	0.00134155
0.5	0.5	0.63	0.541366	0.915664	0.487675	0.00126704
0.5	0.5	0.64	0.540045	0.913429	0.481644	0.0011966
0.5	0.5	0.65	0.538724	0.911195	0.475686	0.00113
0.5	0.5	0.66	0.537405	0.908964	0.469799	0.00106704
0.5	0.5	0.67	0.536088	0.906736	0.463985	0.00100752
0.5	0.5	0.68	0.534773	0.904512	0.458241	0.000951272
0.5	0.5	0.69	0.533461	0.902293	0.452569	0.00089811
0.5	0.5	0.7	0.532152	0.90008	0.446966	0.000847871
0.5	0.5	0.71	0.530847	0.897872	0.441433	0.000800397
0.5	0.5	0.72	0.529545	0.89567	0.43597	0.00075554
0.5	0.5	0.73	0.528248	0.893476	0.430574	0.000713159
0.5	0.5	0.74	0.526955	0.89129	0.425247	0.00067312
0.5	0.5	0.75	0.525667	0.889111	0.419986	0.000635296
0.5	0.5	0.76	0.524385	0.886941	0.414793	0.000599568
0.5	0.5	0.77	0.523107	0.884781	0.409665	0.000565821
0.5	0.5	0.78	0.521835	0.88263	0.404603	0.000533948
0.5	0.5	0.79	0.520569	0.880488	0.399605	0.000503847
0.5	0.5	0.8	0.51931	0.878358	0.394672	0.000475421
0.5	0.5	0.81	0.518056	0.876238	0.389801	0.000448578
0.5	0.5	0.82	0.516809	0.874129	0.384994	0.000423232
0.5	0.5	0.83	0.515569	0.872031	0.380249	0.000399301
0.5	0.5	0.84	0.514336	0.869945	0.375565	0.000376707
0.5	0.5	0.85	0.51311	0.867872	0.370941	0.000355376
0.5	0.5	0.86	0.511891	0.86581	0.366378	0.000335239
0.5	0.5	0.87	0.51068	0.863761	0.361874	0.000316229
0.5	0.5	0.88	0.509476	0.861726	0.357429	0.000298282
0.5	0.5	0.89	0.508281	0.859703	0.353042	0.000281338
0.5	0.5	0.9	0.507093	0.857695	0.348713	0.000265337
0.5	0.5	0.91	0.505914	0.855701	0.34444	0.000250223
0.5	0.5	0.92	0.504744	0.853722	0.340225	0.000235938
0.5	0.5	0.93	0.503585	0.85176	0.336065	0.000222427
0.5	0.5	0.94	0.502436	0.849817	0.331962	0.000209633
0.5	0.5	0.95	0.5013	0.847896	0.327916	0.000197502
0.5	0.5	0.96	0.50018	0.846001	0.323928	0.000185979
0.5	0.5	0.97	0.499078	0.844137	0.319998	0.000175013
0.5	0.5	0.98	0.497998	0.842311	0.316129	0.000164558
0.5	0.5	0.99	0.496946	0.840532	0.312322	0.000154573
