# Filename: 3Dvlt_K0cFind3_Plot_Op2112_Cc0.80_uncert1e-12.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-12, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=-1, flowdir=-1, Max_steps=4000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=21, K0c=0.363623, oldK0c=0.363623
# Input-file parameter: Cc=0.8
# Pass: count_passes=21 (to reach desired precision in K0c)
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	0	0
1	0.38749846543818617	0.062418673400116684	0	1e-05
2	0.38749846543818384	0.062418673400116129	-9.53674e-11	1e-05
3	0.38749846543818151	0.062418673400115574	-1.90735e-10	1e-05
4	0.38749846543817917	0.062418673400115018	-2.86102e-10	1e-05
5	0.38749846543817684	0.062418673400114463	-3.8147e-10	1e-05
6	0.38749846543817451	0.062418673400113908	-4.76837e-10	1e-05
7	0.38749846543817218	0.062418673400113353	-5.72205e-10	1e-05
8	0.38749846543816985	0.062418673400112798	-6.67572e-10	1e-05
9	0.38749846543816752	0.062418673400112243	-7.62939e-10	1e-05
10	0.38749846543816518	0.062418673400111688	-8.58307e-10	1e-05
104857600	0.38749822028754444	0.062418614631947839	-0.01	1.02521e-05
209715200	0.38749796893482513	0.062418554379724663	-0.02	1.05106e-05
314572800	0.38749771125579091	0.062418492609238263	-0.03	1.07755e-05
419430400	0.38749744713248258	0.062418429288174447	-0.04	1.10472e-05
524288000	0.38749717645206122	0.062418364385683697	-0.05	1.13255e-05
629145600	0.387496899106482	0.062418297835746914	-0.06	1.16107e-05
